index,sent_at
0,2023-09-11 00:35:35.096856
1,2023-09-11 00:35:35.114392
2,2023-09-11 00:35:35.132173
3,2023-09-11 00:35:35.149915
4,2023-09-11 00:35:35.167687
5,2023-09-11 00:35:35.185186
6,2023-09-11 00:35:35.202732
7,2023-09-11 00:35:35.220535
8,2023-09-11 00:35:35.238304
9,2023-09-11 00:35:35.256126
10,2023-09-11 00:35:35.273847
11,2023-09-11 00:35:35.291643
12,2023-09-11 00:35:35.309176
13,2023-09-11 00:35:35.326772
14,2023-09-11 00:35:35.344613
15,2023-09-11 00:35:35.362406
16,2023-09-11 00:35:35.380224
17,2023-09-11 00:35:35.398023
18,2023-09-11 00:35:35.415823
19,2023-09-11 00:35:35.433350
20,2023-09-11 00:35:35.450832
21,2023-09-11 00:35:35.468437
22,2023-09-11 00:35:35.486017
23,2023-09-11 00:35:35.503816
24,2023-09-11 00:35:35.521315
25,2023-09-11 00:35:35.540477
26,2023-09-11 00:35:35.558276
27,2023-09-11 00:35:35.576111
28,2023-09-11 00:35:35.593693
29,2023-09-11 00:35:35.611308
30,2023-09-11 00:35:35.628811
31,2023-09-11 00:35:35.646605
32,2023-09-11 00:35:35.664426
33,2023-09-11 00:35:35.682222
34,2023-09-11 00:35:35.700027
35,2023-09-11 00:35:35.717694
36,2023-09-11 00:35:35.735299
37,2023-09-11 00:35:35.752827
38,2023-09-11 00:35:35.770496
39,2023-09-11 00:35:35.788326
40,2023-09-11 00:35:35.806117
41,2023-09-11 00:35:35.823848
42,2023-09-11 00:35:35.841376
43,2023-09-11 00:35:35.859171
44,2023-09-11 00:35:35.876711
45,2023-09-11 00:35:35.894517
46,2023-09-11 00:35:35.912345
47,2023-09-11 00:35:35.930137
48,2023-09-11 00:35:35.947939
49,2023-09-11 00:35:35.965626
50,2023-09-11 00:35:35.983419
51,2023-09-11 00:35:36.000945
52,2023-09-11 00:35:36.018759
53,2023-09-11 00:35:36.036370
54,2023-09-11 00:35:36.053989
55,2023-09-11 00:35:36.071773
56,2023-09-11 00:35:36.089321
57,2023-09-11 00:35:36.106804
58,2023-09-11 00:35:36.124617
59,2023-09-11 00:35:36.142421
60,2023-09-11 00:35:36.160239
61,2023-09-11 00:35:36.177807
62,2023-09-11 00:35:36.195552
63,2023-09-11 00:35:36.213038
64,2023-09-11 00:35:36.230514
65,2023-09-11 00:35:36.248292
66,2023-09-11 00:35:36.265841
67,2023-09-11 00:35:36.283328
68,2023-09-11 00:35:36.300842
69,2023-09-11 00:35:36.318643
70,2023-09-11 00:35:36.336288
71,2023-09-11 00:35:36.353957
72,2023-09-11 00:35:36.371760
73,2023-09-11 00:35:36.389292
74,2023-09-11 00:35:36.406999
75,2023-09-11 00:35:36.424701
76,2023-09-11 00:35:36.442504
77,2023-09-11 00:35:36.460334
78,2023-09-11 00:35:36.478128
79,2023-09-11 00:35:36.495723
80,2023-09-11 00:35:36.513251
81,2023-09-11 00:35:36.530829
82,2023-09-11 00:35:36.548338
83,2023-09-11 00:35:36.566102
84,2023-09-11 00:35:36.583760
85,2023-09-11 00:35:36.601268
86,2023-09-11 00:35:36.618960
87,2023-09-11 00:35:36.636470
88,2023-09-11 00:35:36.654165
89,2023-09-11 00:35:36.671968
90,2023-09-11 00:35:36.689522
91,2023-09-11 00:35:36.707257
92,2023-09-11 00:35:36.724731
93,2023-09-11 00:35:36.742479
94,2023-09-11 00:35:36.760292
95,2023-09-11 00:35:36.778066
96,2023-09-11 00:35:36.795832
97,2023-09-11 00:35:36.813333
98,2023-09-11 00:35:36.830915
99,2023-09-11 00:35:36.848676
100,2023-09-11 00:35:36.866474
101,2023-09-11 00:35:36.884316
102,2023-09-11 00:35:36.902108
103,2023-09-11 00:35:36.919695
104,2023-09-11 00:35:36.937169
105,2023-09-11 00:35:36.954964
106,2023-09-11 00:35:36.972712
107,2023-09-11 00:35:36.990414
108,2023-09-11 00:35:37.007988
109,2023-09-11 00:35:37.025649
110,2023-09-11 00:35:37.043445
111,2023-09-11 00:35:37.060969
112,2023-09-11 00:35:37.078763
113,2023-09-11 00:35:37.096600
114,2023-09-11 00:35:37.114392
115,2023-09-11 00:35:37.132250
116,2023-09-11 00:35:37.150039
117,2023-09-11 00:35:37.167831
118,2023-09-11 00:35:37.185347
119,2023-09-11 00:35:37.202928
120,2023-09-11 00:35:37.220502
121,2023-09-11 00:35:37.238287
122,2023-09-11 00:35:37.256123
123,2023-09-11 00:35:37.273710
124,2023-09-11 00:35:37.291354
125,2023-09-11 00:35:37.308886
126,2023-09-11 00:35:37.326686
127,2023-09-11 00:35:37.344517
128,2023-09-11 00:35:37.362079
129,2023-09-11 00:35:37.379742
130,2023-09-11 00:35:37.397237
131,2023-09-11 00:35:37.414916
132,2023-09-11 00:35:37.432514
133,2023-09-11 00:35:37.450311
134,2023-09-11 00:35:37.467993
135,2023-09-11 00:35:37.485647
136,2023-09-11 00:35:37.503208
137,2023-09-11 00:35:37.520693
138,2023-09-11 00:35:37.538452
139,2023-09-11 00:35:37.556183
140,2023-09-11 00:35:37.573753
141,2023-09-11 00:35:37.591518
142,2023-09-11 00:35:37.609055
143,2023-09-11 00:35:37.626858
144,2023-09-11 00:35:37.644696
145,2023-09-11 00:35:37.662266
146,2023-09-11 00:35:37.680090
147,2023-09-11 00:35:37.697734
148,2023-09-11 00:35:37.715538
149,2023-09-11 00:35:37.733063
150,2023-09-11 00:35:37.750854
151,2023-09-11 00:35:37.768364
152,2023-09-11 00:35:37.786150
153,2023-09-11 00:35:37.803745
154,2023-09-11 00:35:37.821367
155,2023-09-11 00:35:37.839157
156,2023-09-11 00:35:37.856715
157,2023-09-11 00:35:37.874199
158,2023-09-11 00:35:37.891972
159,2023-09-11 00:35:37.909651
160,2023-09-11 00:35:37.927451
161,2023-09-11 00:35:37.944975
162,2023-09-11 00:35:37.962781
163,2023-09-11 00:35:37.980603
164,2023-09-11 00:35:37.998397
165,2023-09-11 00:35:38.016240
166,2023-09-11 00:35:38.033842
167,2023-09-11 00:35:38.051639
168,2023-09-11 00:35:38.069042
169,2023-09-11 00:35:38.086614
170,2023-09-11 00:35:38.104205
171,2023-09-11 00:35:38.121921
172,2023-09-11 00:35:38.139594
173,2023-09-11 00:35:38.157089
174,2023-09-11 00:35:38.174639
175,2023-09-11 00:35:38.192417
176,2023-09-11 00:35:38.209878
177,2023-09-11 00:35:38.227636
178,2023-09-11 00:35:38.245132
179,2023-09-11 00:35:38.262729
180,2023-09-11 00:35:38.280550
181,2023-09-11 00:35:38.298317
182,2023-09-11 00:35:38.315896
183,2023-09-11 00:35:38.333358
184,2023-09-11 00:35:38.351103
185,2023-09-11 00:35:38.368685
186,2023-09-11 00:35:38.386341
187,2023-09-11 00:35:38.403898
188,2023-09-11 00:35:38.421516
189,2023-09-11 00:35:38.439103
190,2023-09-11 00:35:38.456714
191,2023-09-11 00:35:38.474212
192,2023-09-11 00:35:38.491977
193,2023-09-11 00:35:38.509668
194,2023-09-11 00:35:38.527470
195,2023-09-11 00:35:38.544974
196,2023-09-11 00:35:38.562463
197,2023-09-11 00:35:38.580279
198,2023-09-11 00:35:38.597860
199,2023-09-11 00:35:38.615450
200,2023-09-11 00:35:38.632968
201,2023-09-11 00:35:38.650767
202,2023-09-11 00:35:38.668575
203,2023-09-11 00:35:38.686346
204,2023-09-11 00:35:38.703916
205,2023-09-11 00:35:38.721527
206,2023-09-11 00:35:38.739309
207,2023-09-11 00:35:38.756805
208,2023-09-11 00:35:38.774483
209,2023-09-11 00:35:38.791935
210,2023-09-11 00:35:38.809401
211,2023-09-11 00:35:38.827184
212,2023-09-11 00:35:38.844709
213,2023-09-11 00:35:38.862503
214,2023-09-11 00:35:38.880324
215,2023-09-11 00:35:38.898084
216,2023-09-11 00:35:38.915856
217,2023-09-11 00:35:38.933372
218,2023-09-11 00:35:38.951163
219,2023-09-11 00:35:38.968672
220,2023-09-11 00:35:38.986365
221,2023-09-11 00:35:39.004171
222,2023-09-11 00:35:39.021973
223,2023-09-11 00:35:39.039798
224,2023-09-11 00:35:39.057414
225,2023-09-11 00:35:39.075107
226,2023-09-11 00:35:39.092509
227,2023-09-11 00:35:39.110321
228,2023-09-11 00:35:39.128228
229,2023-09-11 00:35:39.146125
230,2023-09-11 00:35:39.164037
231,2023-09-11 00:35:39.181794
232,2023-09-11 00:35:39.199704
233,2023-09-11 00:35:39.217338
234,2023-09-11 00:35:39.235252
235,2023-09-11 00:35:39.252875
236,2023-09-11 00:35:39.270527
237,2023-09-11 00:35:39.288248
238,2023-09-11 00:35:39.306075
239,2023-09-11 00:35:39.323926
240,2023-09-11 00:35:39.341733
241,2023-09-11 00:35:39.359644
242,2023-09-11 00:35:39.377269
243,2023-09-11 00:35:39.395209
244,2023-09-11 00:35:39.412834
245,2023-09-11 00:35:39.430546
246,2023-09-11 00:35:39.448485
247,2023-09-11 00:35:39.466268
248,2023-09-11 00:35:39.484223
249,2023-09-11 00:35:39.502133
250,2023-09-11 00:35:39.520088
251,2023-09-11 00:35:39.537777
252,2023-09-11 00:35:39.555614
253,2023-09-11 00:35:39.573226
254,2023-09-11 00:35:39.591129
255,2023-09-11 00:35:39.608712
256,2023-09-11 00:35:39.626425
257,2023-09-11 00:35:39.644561
258,2023-09-11 00:35:39.662383
259,2023-09-11 00:35:39.680215
260,2023-09-11 00:35:39.698025
261,2023-09-11 00:35:39.715829
262,2023-09-11 00:35:39.733349
263,2023-09-11 00:35:39.751122
264,2023-09-11 00:35:39.768689
265,2023-09-11 00:35:39.786514
266,2023-09-11 00:35:39.804403
267,2023-09-11 00:35:39.822135
268,2023-09-11 00:35:39.839943
269,2023-09-11 00:35:39.857600
270,2023-09-11 00:35:39.875400
271,2023-09-11 00:35:39.892926
272,2023-09-11 00:35:39.910729
273,2023-09-11 00:35:39.928547
274,2023-09-11 00:35:39.946345
275,2023-09-11 00:35:39.964186
276,2023-09-11 00:35:39.981978
277,2023-09-11 00:35:39.999783
278,2023-09-11 00:35:40.017308
279,2023-09-11 00:35:40.035097
280,2023-09-11 00:35:40.052667
281,2023-09-11 00:35:40.070242
282,2023-09-11 00:35:40.087939
283,2023-09-11 00:35:40.105642
284,2023-09-11 00:35:40.123436
285,2023-09-11 00:35:40.140971
286,2023-09-11 00:35:40.158768
287,2023-09-11 00:35:40.176397
288,2023-09-11 00:35:40.194186
289,2023-09-11 00:35:40.211979
290,2023-09-11 00:35:40.229659
291,2023-09-11 00:35:40.247468
292,2023-09-11 00:35:40.264988
293,2023-09-11 00:35:40.282785
294,2023-09-11 00:35:40.300396
295,2023-09-11 00:35:40.318172
296,2023-09-11 00:35:40.335975
297,2023-09-11 00:35:40.353657
298,2023-09-11 00:35:40.371253
299,2023-09-11 00:35:40.388760
300,2023-09-11 00:35:40.406544
301,2023-09-11 00:35:40.424357
302,2023-09-11 00:35:40.442127
303,2023-09-11 00:35:40.459898
304,2023-09-11 00:35:40.477390
305,2023-09-11 00:35:40.495007
306,2023-09-11 00:35:40.512693
307,2023-09-11 00:35:40.530475
308,2023-09-11 00:35:40.548307
309,2023-09-11 00:35:40.566101
310,2023-09-11 00:35:40.583759
311,2023-09-11 00:35:40.601509
312,2023-09-11 00:35:40.619287
313,2023-09-11 00:35:40.636774
314,2023-09-11 00:35:40.654537
315,2023-09-11 00:35:40.672138
316,2023-09-11 00:35:40.689806
317,2023-09-11 00:35:40.707604
318,2023-09-11 00:35:40.725129
319,2023-09-11 00:35:40.742903
320,2023-09-11 00:35:40.760684
321,2023-09-11 00:35:40.778483
322,2023-09-11 00:35:40.796356
323,2023-09-11 00:35:40.814140
324,2023-09-11 00:35:40.831911
325,2023-09-11 00:35:40.849619
326,2023-09-11 00:35:40.867234
327,2023-09-11 00:35:40.884728
328,2023-09-11 00:35:40.902331
329,2023-09-11 00:35:40.920167
330,2023-09-11 00:35:40.937871
331,2023-09-11 00:35:40.955406
332,2023-09-11 00:35:40.972884
333,2023-09-11 00:35:40.990582
334,2023-09-11 00:35:41.008376
335,2023-09-11 00:35:41.026141
336,2023-09-11 00:35:41.043934
337,2023-09-11 00:35:41.061742
338,2023-09-11 00:35:41.079508
339,2023-09-11 00:35:41.097011
340,2023-09-11 00:35:41.114807
341,2023-09-11 00:35:41.132650
342,2023-09-11 00:35:41.150351
343,2023-09-11 00:35:41.168168
344,2023-09-11 00:35:41.185953
345,2023-09-11 00:35:41.203736
346,2023-09-11 00:35:41.221242
347,2023-09-11 00:35:41.238799
348,2023-09-11 00:35:41.256450
349,2023-09-11 00:35:41.274203
350,2023-09-11 00:35:41.291973
351,2023-09-11 00:35:41.309646
352,2023-09-11 00:35:41.327442
353,2023-09-11 00:35:41.344955
354,2023-09-11 00:35:41.362724
355,2023-09-11 00:35:41.380538
356,2023-09-11 00:35:41.398335
357,2023-09-11 00:35:41.416170
358,2023-09-11 00:35:41.433956
359,2023-09-11 00:35:41.451758
360,2023-09-11 00:35:41.469280
361,2023-09-11 00:35:41.487058
362,2023-09-11 00:35:41.504693
363,2023-09-11 00:35:41.522234
364,2023-09-11 00:35:41.539847
365,2023-09-11 00:35:41.557425
366,2023-09-11 00:35:41.575201
367,2023-09-11 00:35:41.592705
368,2023-09-11 00:35:41.610341
369,2023-09-11 00:35:41.628143
370,2023-09-11 00:35:41.645927
371,2023-09-11 00:35:41.663692
372,2023-09-11 00:35:41.681184
373,2023-09-11 00:35:41.698957
374,2023-09-11 00:35:41.716679
375,2023-09-11 00:35:41.734446
376,2023-09-11 00:35:41.752243
377,2023-09-11 00:35:41.770012
378,2023-09-11 00:35:41.787784
379,2023-09-11 00:35:41.805286
380,2023-09-11 00:35:41.822896
381,2023-09-11 00:35:41.840553
382,2023-09-11 00:35:41.858330
383,2023-09-11 00:35:41.876143
384,2023-09-11 00:35:41.893803
385,2023-09-11 00:35:41.911624
386,2023-09-11 00:35:41.929144
387,2023-09-11 00:35:41.946924
388,2023-09-11 00:35:41.964698
389,2023-09-11 00:35:41.982498
390,2023-09-11 00:35:42.000368
391,2023-09-11 00:35:42.018157
392,2023-09-11 00:35:42.035715
393,2023-09-11 00:35:42.053236
394,2023-09-11 00:35:42.070882
395,2023-09-11 00:35:42.088706
396,2023-09-11 00:35:42.106153
397,2023-09-11 00:35:42.123764
398,2023-09-11 00:35:42.141258
399,2023-09-11 00:35:42.159042
400,2023-09-11 00:35:42.176561
401,2023-09-11 00:35:42.194202
402,2023-09-11 00:35:42.211973
403,2023-09-11 00:35:42.229529
404,2023-09-11 00:35:42.247318
405,2023-09-11 00:35:42.264859
406,2023-09-11 00:35:42.282658
407,2023-09-11 00:35:42.300484
408,2023-09-11 00:35:42.317954
409,2023-09-11 00:35:42.335735
410,2023-09-11 00:35:42.353264
411,2023-09-11 00:35:42.371062
412,2023-09-11 00:35:42.388538
413,2023-09-11 00:35:42.405918
414,2023-09-11 00:35:42.423413
415,2023-09-11 00:35:42.440930
416,2023-09-11 00:35:42.458733
417,2023-09-11 00:35:42.476355
418,2023-09-11 00:35:42.494147
419,2023-09-11 00:35:42.511946
420,2023-09-11 00:35:42.529513
421,2023-09-11 00:35:42.547308
422,2023-09-11 00:35:42.564814
423,2023-09-11 00:35:42.582614
424,2023-09-11 00:35:42.600438
425,2023-09-11 00:35:42.618241
426,2023-09-11 00:35:42.635934
427,2023-09-11 00:35:42.653483
428,2023-09-11 00:35:42.671261
429,2023-09-11 00:35:42.688740
430,2023-09-11 00:35:42.706335
431,2023-09-11 00:35:42.723980
432,2023-09-11 00:35:42.741627
433,2023-09-11 00:35:42.759091
434,2023-09-11 00:35:42.776713
435,2023-09-11 00:35:42.794286
436,2023-09-11 00:35:42.811947
437,2023-09-11 00:35:42.829476
438,2023-09-11 00:35:42.847242
439,2023-09-11 00:35:42.864734
440,2023-09-11 00:35:42.882474
441,2023-09-11 00:35:42.900259
442,2023-09-11 00:35:42.917806
443,2023-09-11 00:35:42.935584
444,2023-09-11 00:35:42.953070
445,2023-09-11 00:35:42.970858
446,2023-09-11 00:35:42.988686
447,2023-09-11 00:35:43.006264
448,2023-09-11 00:35:43.023879
449,2023-09-11 00:35:43.041367
450,2023-09-11 00:35:43.059127
451,2023-09-11 00:35:43.076702
452,2023-09-11 00:35:43.094489
453,2023-09-11 00:35:43.112181
454,2023-09-11 00:35:43.129801
455,2023-09-11 00:35:43.147575
456,2023-09-11 00:35:43.165070
457,2023-09-11 00:35:43.182838
458,2023-09-11 00:35:43.200635
459,2023-09-11 00:35:43.218407
460,2023-09-11 00:35:43.236216
461,2023-09-11 00:35:43.253987
462,2023-09-11 00:35:43.271602
463,2023-09-11 00:35:43.289123
464,2023-09-11 00:35:43.306711
465,2023-09-11 00:35:43.324358
466,2023-09-11 00:35:43.341999
467,2023-09-11 00:35:43.359775
468,2023-09-11 00:35:43.377283
469,2023-09-11 00:35:43.395061
470,2023-09-11 00:35:43.412675
471,2023-09-11 00:35:43.430269
472,2023-09-11 00:35:43.448036
473,2023-09-11 00:35:43.465563
474,2023-09-11 00:35:43.483190
475,2023-09-11 00:35:43.500705
476,2023-09-11 00:35:43.518348
477,2023-09-11 00:35:43.536038
478,2023-09-11 00:35:43.553705
479,2023-09-11 00:35:43.571507
480,2023-09-11 00:35:43.589013
481,2023-09-11 00:35:43.606573
482,2023-09-11 00:35:43.624242
483,2023-09-11 00:35:43.641851
484,2023-09-11 00:35:43.659626
485,2023-09-11 00:35:43.677078
486,2023-09-11 00:35:43.694822
487,2023-09-11 00:35:43.712614
488,2023-09-11 00:35:43.730387
489,2023-09-11 00:35:43.748196
490,2023-09-11 00:35:43.765819
491,2023-09-11 00:35:43.783582
492,2023-09-11 00:35:43.801079
493,2023-09-11 00:35:43.818845
494,2023-09-11 00:35:43.836660
495,2023-09-11 00:35:43.854326
496,2023-09-11 00:35:43.871988
497,2023-09-11 00:35:43.889564
498,2023-09-11 00:35:43.907182
499,2023-09-11 00:35:43.924704
500,2023-09-11 00:35:43.942497
501,2023-09-11 00:35:43.960091
502,2023-09-11 00:35:43.977722
503,2023-09-11 00:35:43.995520
504,2023-09-11 00:35:44.013059
505,2023-09-11 00:35:44.030870
506,2023-09-11 00:35:44.048457
507,2023-09-11 00:35:44.065940
508,2023-09-11 00:35:44.083692
509,2023-09-11 00:35:44.101187
510,2023-09-11 00:35:44.118755
511,2023-09-11 00:35:44.136549
512,2023-09-11 00:35:44.154325
513,2023-09-11 00:35:44.172140
514,2023-09-11 00:35:44.189611
515,2023-09-11 00:35:44.207159
516,2023-09-11 00:35:44.224656
517,2023-09-11 00:35:44.242437
518,2023-09-11 00:35:44.260397
519,2023-09-11 00:35:44.278036
520,2023-09-11 00:35:44.295815
521,2023-09-11 00:35:44.313304
522,2023-09-11 00:35:44.331079
523,2023-09-11 00:35:44.348682
524,2023-09-11 00:35:44.366348
525,2023-09-11 00:35:44.384029
526,2023-09-11 00:35:44.401682
527,2023-09-11 00:35:44.419482
528,2023-09-11 00:35:44.437008
529,2023-09-11 00:35:44.454812
530,2023-09-11 00:35:44.472614
531,2023-09-11 00:35:44.490357
532,2023-09-11 00:35:44.507827
533,2023-09-11 00:35:44.525367
534,2023-09-11 00:35:44.543132
535,2023-09-11 00:35:44.560668
536,2023-09-11 00:35:44.578302
537,2023-09-11 00:35:44.596111
538,2023-09-11 00:35:44.613736
539,2023-09-11 00:35:44.631530
540,2023-09-11 00:35:44.649060
541,2023-09-11 00:35:44.666866
542,2023-09-11 00:35:44.684709
543,2023-09-11 00:35:44.702490
544,2023-09-11 00:35:44.719947
545,2023-09-11 00:35:44.737412
546,2023-09-11 00:35:44.755173
547,2023-09-11 00:35:44.772683
548,2023-09-11 00:35:44.790206
549,2023-09-11 00:35:44.807736
550,2023-09-11 00:35:44.825345
551,2023-09-11 00:35:44.842885
552,2023-09-11 00:35:44.860676
553,2023-09-11 00:35:44.878440
554,2023-09-11 00:35:44.896277
555,2023-09-11 00:35:44.913924
556,2023-09-11 00:35:44.931728
557,2023-09-11 00:35:44.949250
558,2023-09-11 00:35:44.967052
559,2023-09-11 00:35:44.984685
560,2023-09-11 00:35:45.002322
561,2023-09-11 00:35:45.019830
562,2023-09-11 00:35:45.037487
563,2023-09-11 00:35:45.055267
564,2023-09-11 00:35:45.072773
565,2023-09-11 00:35:45.090424
566,2023-09-11 00:35:45.108013
567,2023-09-11 00:35:45.125742
568,2023-09-11 00:35:45.143411
569,2023-09-11 00:35:45.160930
570,2023-09-11 00:35:45.178585
571,2023-09-11 00:35:45.196392
572,2023-09-11 00:35:45.214188
573,2023-09-11 00:35:45.231888
574,2023-09-11 00:35:45.249518
575,2023-09-11 00:35:45.267117
576,2023-09-11 00:35:45.284546
577,2023-09-11 00:35:45.302262
578,2023-09-11 00:35:45.320031
579,2023-09-11 00:35:45.337703
580,2023-09-11 00:35:45.355287
581,2023-09-11 00:35:45.372809
582,2023-09-11 00:35:45.390395
583,2023-09-11 00:35:45.407966
584,2023-09-11 00:35:45.425614
585,2023-09-11 00:35:45.443385
586,2023-09-11 00:35:45.460814
587,2023-09-11 00:35:45.478538
588,2023-09-11 00:35:45.496342
589,2023-09-11 00:35:45.513887
590,2023-09-11 00:35:45.531362
591,2023-09-11 00:35:45.548849
592,2023-09-11 00:35:45.566624
593,2023-09-11 00:35:45.584410
594,2023-09-11 00:35:45.602185
595,2023-09-11 00:35:45.619965
596,2023-09-11 00:35:45.637616
597,2023-09-11 00:35:45.655394
598,2023-09-11 00:35:45.672883
599,2023-09-11 00:35:45.690601
600,2023-09-11 00:35:45.708229
601,2023-09-11 00:35:45.726019
602,2023-09-11 00:35:45.743604
603,2023-09-11 00:35:45.761124
604,2023-09-11 00:35:45.778922
605,2023-09-11 00:35:45.796704
606,2023-09-11 00:35:45.814191
607,2023-09-11 00:35:45.831957
608,2023-09-11 00:35:45.849636
609,2023-09-11 00:35:45.867117
610,2023-09-11 00:35:45.884700
611,2023-09-11 00:35:45.902496
612,2023-09-11 00:35:45.920324
613,2023-09-11 00:35:45.938122
614,2023-09-11 00:35:45.955925
615,2023-09-11 00:35:45.973617
616,2023-09-11 00:35:45.991282
617,2023-09-11 00:35:46.008785
618,2023-09-11 00:35:46.026366
619,2023-09-11 00:35:46.044182
620,2023-09-11 00:35:46.061849
621,2023-09-11 00:35:46.079649
622,2023-09-11 00:35:46.097168
623,2023-09-11 00:35:46.114652
624,2023-09-11 00:35:46.132314
625,2023-09-11 00:35:46.149918
626,2023-09-11 00:35:46.167678
627,2023-09-11 00:35:46.185191
628,2023-09-11 00:35:46.202868
629,2023-09-11 00:35:46.220648
630,2023-09-11 00:35:46.238095
631,2023-09-11 00:35:46.255843
632,2023-09-11 00:35:46.273339
633,2023-09-11 00:35:46.290971
634,2023-09-11 00:35:46.308595
635,2023-09-11 00:35:46.326027
636,2023-09-11 00:35:46.343757
637,2023-09-11 00:35:46.361256
638,2023-09-11 00:35:46.379024
639,2023-09-11 00:35:46.396449
640,2023-09-11 00:35:46.414161
641,2023-09-11 00:35:46.431942
642,2023-09-11 00:35:46.449612
643,2023-09-11 00:35:46.467393
644,2023-09-11 00:35:46.484816
645,2023-09-11 00:35:46.502574
646,2023-09-11 00:35:46.520199
647,2023-09-11 00:35:46.537974
648,2023-09-11 00:35:46.555406
649,2023-09-11 00:35:46.572872
650,2023-09-11 00:35:46.590597
651,2023-09-11 00:35:46.608415
652,2023-09-11 00:35:46.626028
653,2023-09-11 00:35:46.643805
654,2023-09-11 00:35:46.661309
655,2023-09-11 00:35:46.679085
656,2023-09-11 00:35:46.696671
657,2023-09-11 00:35:46.714443
658,2023-09-11 00:35:46.732252
659,2023-09-11 00:35:46.750023
660,2023-09-11 00:35:46.767788
661,2023-09-11 00:35:46.785283
662,2023-09-11 00:35:46.803049
663,2023-09-11 00:35:46.820665
664,2023-09-11 00:35:46.838457
665,2023-09-11 00:35:46.856295
666,2023-09-11 00:35:46.874005
667,2023-09-11 00:35:46.891695
668,2023-09-11 00:35:46.909185
669,2023-09-11 00:35:46.926947
670,2023-09-11 00:35:46.944668
671,2023-09-11 00:35:46.962431
672,2023-09-11 00:35:46.980237
673,2023-09-11 00:35:46.998024
674,2023-09-11 00:35:47.015827
675,2023-09-11 00:35:47.033345
676,2023-09-11 00:35:47.050994
677,2023-09-11 00:35:47.068465
678,2023-09-11 00:35:47.086232
679,2023-09-11 00:35:47.104013
680,2023-09-11 00:35:47.121807
681,2023-09-11 00:35:47.139582
682,2023-09-11 00:35:47.157070
683,2023-09-11 00:35:47.174753
684,2023-09-11 00:35:47.192342
685,2023-09-11 00:35:47.210140
686,2023-09-11 00:35:47.227594
687,2023-09-11 00:35:47.245065
688,2023-09-11 00:35:47.262829
689,2023-09-11 00:35:47.280658
690,2023-09-11 00:35:47.298459
691,2023-09-11 00:35:47.316163
692,2023-09-11 00:35:47.333935
693,2023-09-11 00:35:47.351605
694,2023-09-11 00:35:47.369108
695,2023-09-11 00:35:47.386893
696,2023-09-11 00:35:47.404356
697,2023-09-11 00:35:47.422102
698,2023-09-11 00:35:47.439819
699,2023-09-11 00:35:47.457316
700,2023-09-11 00:35:47.475089
