index,sent_at
0,2023-06-14 07:20:00.514001
1,2023-06-14 07:20:00.550443
2,2023-06-14 07:20:00.581398
3,2023-06-14 07:20:00.603327
4,2023-06-14 07:20:00.629942
5,2023-06-14 07:20:00.652229
6,2023-06-14 07:20:00.671507
7,2023-06-14 07:20:00.689885
8,2023-06-14 07:20:00.707883
9,2023-06-14 07:20:00.733754
10,2023-06-14 07:20:00.756477
11,2023-06-14 07:20:00.787338
12,2023-06-14 07:20:00.812022
13,2023-06-14 07:20:00.839402
14,2023-06-14 07:20:00.869286
15,2023-06-14 07:20:00.895901
16,2023-06-14 07:20:00.913768
17,2023-06-14 07:20:00.931163
18,2023-06-14 07:20:00.948699
19,2023-06-14 07:20:00.966597
20,2023-06-14 07:20:00.983862
21,2023-06-14 07:20:01.002095
22,2023-06-14 07:20:01.019515
23,2023-06-14 07:20:01.036768
24,2023-06-14 07:20:01.057133
25,2023-06-14 07:20:01.079698
26,2023-06-14 07:20:01.098953
27,2023-06-14 07:20:01.119182
28,2023-06-14 07:20:01.141581
29,2023-06-14 07:20:01.159960
30,2023-06-14 07:20:01.178415
31,2023-06-14 07:20:01.196291
32,2023-06-14 07:20:01.214154
33,2023-06-14 07:20:01.232431
34,2023-06-14 07:20:01.250394
35,2023-06-14 07:20:01.268146
36,2023-06-14 07:20:01.286012
37,2023-06-14 07:20:01.304188
38,2023-06-14 07:20:01.322069
39,2023-06-14 07:20:01.340210
40,2023-06-14 07:20:01.358167
41,2023-06-14 07:20:01.376137
42,2023-06-14 07:20:01.394187
43,2023-06-14 07:20:01.412181
44,2023-06-14 07:20:01.430139
45,2023-06-14 07:20:01.448114
46,2023-06-14 07:20:01.466652
47,2023-06-14 07:20:01.485120
48,2023-06-14 07:20:01.502460
49,2023-06-14 07:20:01.520771
50,2023-06-14 07:20:01.538288
51,2023-06-14 07:20:01.556204
52,2023-06-14 07:20:01.573751
53,2023-06-14 07:20:01.591469
54,2023-06-14 07:20:01.608763
55,2023-06-14 07:20:01.626762
56,2023-06-14 07:20:01.648761
57,2023-06-14 07:20:01.672776
58,2023-06-14 07:20:01.690216
59,2023-06-14 07:20:01.707649
60,2023-06-14 07:20:01.724983
61,2023-06-14 07:20:01.742258
62,2023-06-14 07:20:01.760526
63,2023-06-14 07:20:01.785006
64,2023-06-14 07:20:01.802501
65,2023-06-14 07:20:01.825165
66,2023-06-14 07:20:01.843057
67,2023-06-14 07:20:01.862917
68,2023-06-14 07:20:01.881048
69,2023-06-14 07:20:01.904031
70,2023-06-14 07:20:01.921324
71,2023-06-14 07:20:01.938728
72,2023-06-14 07:20:01.956807
73,2023-06-14 07:20:01.974069
74,2023-06-14 07:20:01.992540
75,2023-06-14 07:20:02.013563
76,2023-06-14 07:20:02.033123
77,2023-06-14 07:20:02.057307
78,2023-06-14 07:20:02.074770
79,2023-06-14 07:20:02.092266
80,2023-06-14 07:20:02.110076
81,2023-06-14 07:20:02.128893
82,2023-06-14 07:20:02.147417
83,2023-06-14 07:20:02.167880
84,2023-06-14 07:20:02.185205
85,2023-06-14 07:20:02.204458
86,2023-06-14 07:20:02.225405
87,2023-06-14 07:20:02.245752
88,2023-06-14 07:20:02.266142
89,2023-06-14 07:20:02.286774
90,2023-06-14 07:20:02.304922
91,2023-06-14 07:20:02.336653
92,2023-06-14 07:20:02.360193
93,2023-06-14 07:20:02.385655
94,2023-06-14 07:20:02.414010
95,2023-06-14 07:20:02.438680
96,2023-06-14 07:20:02.456684
97,2023-06-14 07:20:02.475715
98,2023-06-14 07:20:02.501206
