index,sent_at
0,2023-06-14 07:41:09.505706
1,2023-06-14 07:41:09.523724
2,2023-06-14 07:41:09.541262
3,2023-06-14 07:41:09.558804
4,2023-06-14 07:41:09.578395
5,2023-06-14 07:41:09.597080
6,2023-06-14 07:41:09.614574
7,2023-06-14 07:41:09.631864
8,2023-06-14 07:41:09.649161
9,2023-06-14 07:41:09.667086
10,2023-06-14 07:41:09.684423
11,2023-06-14 07:41:09.701980
12,2023-06-14 07:41:09.719282
13,2023-06-14 07:41:09.736639
14,2023-06-14 07:41:09.754040
15,2023-06-14 07:41:09.773531
16,2023-06-14 07:41:09.792940
17,2023-06-14 07:41:09.814288
18,2023-06-14 07:41:09.831570
19,2023-06-14 07:41:09.849061
20,2023-06-14 07:41:09.867501
21,2023-06-14 07:41:09.885490
22,2023-06-14 07:41:09.902812
23,2023-06-14 07:41:09.920388
24,2023-06-14 07:41:09.937725
25,2023-06-14 07:41:09.960870
26,2023-06-14 07:41:09.978401
27,2023-06-14 07:41:09.996158
28,2023-06-14 07:41:10.014924
29,2023-06-14 07:41:10.033348
30,2023-06-14 07:41:10.050884
31,2023-06-14 07:41:10.069812
32,2023-06-14 07:41:10.087512
33,2023-06-14 07:41:10.105106
34,2023-06-14 07:41:10.122879
35,2023-06-14 07:41:10.141987
36,2023-06-14 07:41:10.160179
37,2023-06-14 07:41:10.177575
38,2023-06-14 07:41:10.195589
39,2023-06-14 07:41:10.214302
40,2023-06-14 07:41:10.231963
41,2023-06-14 07:41:10.250325
42,2023-06-14 07:41:10.268436
43,2023-06-14 07:41:10.285894
44,2023-06-14 07:41:10.303483
45,2023-06-14 07:41:10.321273
46,2023-06-14 07:41:10.339024
47,2023-06-14 07:41:10.356339
48,2023-06-14 07:41:10.374585
49,2023-06-14 07:41:10.392257
50,2023-06-14 07:41:10.410163
51,2023-06-14 07:41:10.427657
52,2023-06-14 07:41:10.444885
53,2023-06-14 07:41:10.462329
54,2023-06-14 07:41:10.479992
55,2023-06-14 07:41:10.497994
56,2023-06-14 07:41:10.515469
57,2023-06-14 07:41:10.533523
58,2023-06-14 07:41:10.550919
59,2023-06-14 07:41:10.568921
60,2023-06-14 07:41:10.586230
61,2023-06-14 07:41:10.603529
62,2023-06-14 07:41:10.621635
63,2023-06-14 07:41:10.639111
64,2023-06-14 07:41:10.656640
65,2023-06-14 07:41:10.674420
66,2023-06-14 07:41:10.692497
67,2023-06-14 07:41:10.710096
68,2023-06-14 07:41:10.728527
69,2023-06-14 07:41:10.746624
70,2023-06-14 07:41:10.764166
71,2023-06-14 07:41:10.782298
72,2023-06-14 07:41:10.799888
73,2023-06-14 07:41:10.818063
74,2023-06-14 07:41:10.835670
75,2023-06-14 07:41:10.853828
76,2023-06-14 07:41:10.872548
77,2023-06-14 07:41:10.890449
78,2023-06-14 07:41:10.908715
79,2023-06-14 07:41:10.926342
80,2023-06-14 07:41:10.944704
81,2023-06-14 07:41:10.962319
82,2023-06-14 07:41:10.980122
83,2023-06-14 07:41:10.998443
84,2023-06-14 07:41:11.016416
85,2023-06-14 07:41:11.034853
86,2023-06-14 07:41:11.052530
87,2023-06-14 07:41:11.070633
88,2023-06-14 07:41:11.088350
89,2023-06-14 07:41:11.105918
90,2023-06-14 07:41:11.124172
91,2023-06-14 07:41:11.141974
92,2023-06-14 07:41:11.160350
93,2023-06-14 07:41:11.178428
94,2023-06-14 07:41:11.196188
95,2023-06-14 07:41:11.214443
96,2023-06-14 07:41:11.232914
97,2023-06-14 07:41:11.251349
98,2023-06-14 07:41:11.269460
99,2023-06-14 07:41:11.287771
100,2023-06-14 07:41:11.305224
101,2023-06-14 07:41:11.322590
102,2023-06-14 07:41:11.339906
103,2023-06-14 07:41:11.357326
104,2023-06-14 07:41:11.374796
105,2023-06-14 07:41:11.392138
106,2023-06-14 07:41:11.409606
107,2023-06-14 07:41:11.426957
108,2023-06-14 07:41:11.444354
109,2023-06-14 07:41:11.462283
110,2023-06-14 07:41:11.479774
111,2023-06-14 07:41:11.497930
112,2023-06-14 07:41:11.515478
113,2023-06-14 07:41:11.533272
114,2023-06-14 07:41:11.551556
115,2023-06-14 07:41:11.569797
116,2023-06-14 07:41:11.587216
117,2023-06-14 07:41:11.604597
118,2023-06-14 07:41:11.622330
119,2023-06-14 07:41:11.639537
120,2023-06-14 07:41:11.662282
121,2023-06-14 07:41:11.680085
122,2023-06-14 07:41:11.697666
123,2023-06-14 07:41:11.714974
124,2023-06-14 07:41:11.734412
125,2023-06-14 07:41:11.751999
126,2023-06-14 07:41:11.770134
127,2023-06-14 07:41:11.787440
128,2023-06-14 07:41:11.805638
129,2023-06-14 07:41:11.828436
130,2023-06-14 07:41:11.846388
131,2023-06-14 07:41:11.866222
132,2023-06-14 07:41:11.886130
133,2023-06-14 07:41:11.903774
134,2023-06-14 07:41:11.921108
135,2023-06-14 07:41:11.939387
136,2023-06-14 07:41:11.959386
137,2023-06-14 07:41:11.979467
138,2023-06-14 07:41:11.997280
139,2023-06-14 07:41:12.015145
140,2023-06-14 07:41:12.033238
141,2023-06-14 07:41:12.051790
142,2023-06-14 07:41:12.069873
143,2023-06-14 07:41:12.089306
144,2023-06-14 07:41:12.107044
145,2023-06-14 07:41:12.125271
146,2023-06-14 07:41:12.145223
147,2023-06-14 07:41:12.163627
148,2023-06-14 07:41:12.183086
149,2023-06-14 07:41:12.202363
150,2023-06-14 07:41:12.219679
151,2023-06-14 07:41:12.237043
152,2023-06-14 07:41:12.255301
153,2023-06-14 07:41:12.272885
154,2023-06-14 07:41:12.292845
155,2023-06-14 07:41:12.310500
156,2023-06-14 07:41:12.328525
157,2023-06-14 07:41:12.346215
158,2023-06-14 07:41:12.364361
159,2023-06-14 07:41:12.382272
160,2023-06-14 07:41:12.399909
161,2023-06-14 07:41:12.418279
162,2023-06-14 07:41:12.436590
163,2023-06-14 07:41:12.454439
164,2023-06-14 07:41:12.472760
165,2023-06-14 07:41:12.490549
166,2023-06-14 07:41:12.508309
167,2023-06-14 07:41:12.526003
168,2023-06-14 07:41:12.544368
169,2023-06-14 07:41:12.561964
170,2023-06-14 07:41:12.579835
171,2023-06-14 07:41:12.597939
172,2023-06-14 07:41:12.615929
173,2023-06-14 07:41:12.633746
174,2023-06-14 07:41:12.651273
175,2023-06-14 07:41:12.669241
176,2023-06-14 07:41:12.686745
177,2023-06-14 07:41:12.704802
178,2023-06-14 07:41:12.723442
179,2023-06-14 07:41:12.741813
180,2023-06-14 07:41:12.759492
181,2023-06-14 07:41:12.777538
182,2023-06-14 07:41:12.796050
183,2023-06-14 07:41:12.814141
184,2023-06-14 07:41:12.832241
185,2023-06-14 07:41:12.850013
186,2023-06-14 07:41:12.867540
187,2023-06-14 07:41:12.885786
188,2023-06-14 07:41:12.903665
189,2023-06-14 07:41:12.922415
190,2023-06-14 07:41:12.940061
191,2023-06-14 07:41:12.957904
192,2023-06-14 07:41:12.976298
193,2023-06-14 07:41:12.998423
194,2023-06-14 07:41:13.018005
195,2023-06-14 07:41:13.035240
196,2023-06-14 07:41:13.053085
197,2023-06-14 07:41:13.073586
198,2023-06-14 07:41:13.091840
199,2023-06-14 07:41:13.109303
200,2023-06-14 07:41:13.127110
201,2023-06-14 07:41:13.145312
202,2023-06-14 07:41:13.163442
203,2023-06-14 07:41:13.182760
204,2023-06-14 07:41:13.200070
205,2023-06-14 07:41:13.219070
206,2023-06-14 07:41:13.238216
207,2023-06-14 07:41:13.257039
208,2023-06-14 07:41:13.274630
209,2023-06-14 07:41:13.297312
210,2023-06-14 07:41:13.314839
211,2023-06-14 07:41:13.333530
212,2023-06-14 07:41:13.353983
213,2023-06-14 07:41:13.371477
214,2023-06-14 07:41:13.388945
215,2023-06-14 07:41:13.406409
216,2023-06-14 07:41:13.424295
217,2023-06-14 07:41:13.441932
218,2023-06-14 07:41:13.459556
219,2023-06-14 07:41:13.477214
220,2023-06-14 07:41:13.495492
221,2023-06-14 07:41:13.512905
222,2023-06-14 07:41:13.531061
223,2023-06-14 07:41:13.550175
224,2023-06-14 07:41:13.567983
225,2023-06-14 07:41:13.585482
226,2023-06-14 07:41:13.602928
227,2023-06-14 07:41:13.620384
228,2023-06-14 07:41:13.637885
229,2023-06-14 07:41:13.655579
230,2023-06-14 07:41:13.673001
231,2023-06-14 07:41:13.695165
232,2023-06-14 07:41:13.713337
233,2023-06-14 07:41:13.731125
234,2023-06-14 07:41:13.749211
235,2023-06-14 07:41:13.766803
236,2023-06-14 07:41:13.785016
237,2023-06-14 07:41:13.803153
238,2023-06-14 07:41:13.820871
239,2023-06-14 07:41:13.838898
240,2023-06-14 07:41:13.857249
241,2023-06-14 07:41:13.875239
242,2023-06-14 07:41:13.893463
243,2023-06-14 07:41:13.911119
244,2023-06-14 07:41:13.929118
245,2023-06-14 07:41:13.947070
246,2023-06-14 07:41:13.965362
247,2023-06-14 07:41:13.983357
248,2023-06-14 07:41:14.001063
249,2023-06-14 07:41:14.019009
250,2023-06-14 07:41:14.036365
251,2023-06-14 07:41:14.053862
252,2023-06-14 07:41:14.075150
253,2023-06-14 07:41:14.093315
254,2023-06-14 07:41:14.111113
255,2023-06-14 07:41:14.128636
256,2023-06-14 07:41:14.146300
257,2023-06-14 07:41:14.164318
258,2023-06-14 07:41:14.182506
259,2023-06-14 07:41:14.199897
260,2023-06-14 07:41:14.217902
261,2023-06-14 07:41:14.235782
262,2023-06-14 07:41:14.253603
263,2023-06-14 07:41:14.271012
264,2023-06-14 07:41:14.288848
265,2023-06-14 07:41:14.307088
266,2023-06-14 07:41:14.324921
267,2023-06-14 07:41:14.342543
268,2023-06-14 07:41:14.360643
269,2023-06-14 07:41:14.378142
270,2023-06-14 07:41:14.395754
271,2023-06-14 07:41:14.413866
272,2023-06-14 07:41:14.431994
273,2023-06-14 07:41:14.450187
274,2023-06-14 07:41:14.468409
275,2023-06-14 07:41:14.486515
276,2023-06-14 07:41:14.504119
277,2023-06-14 07:41:14.522142
278,2023-06-14 07:41:14.540376
279,2023-06-14 07:41:14.558563
280,2023-06-14 07:41:14.578599
281,2023-06-14 07:41:14.598430
282,2023-06-14 07:41:14.617597
283,2023-06-14 07:41:14.635893
284,2023-06-14 07:41:14.654702
285,2023-06-14 07:41:14.672723
286,2023-06-14 07:41:14.690028
287,2023-06-14 07:41:14.708081
288,2023-06-14 07:41:14.725755
289,2023-06-14 07:41:14.743623
290,2023-06-14 07:41:14.760975
291,2023-06-14 07:41:14.778755
292,2023-06-14 07:41:14.796816
293,2023-06-14 07:41:14.814793
294,2023-06-14 07:41:14.832329
295,2023-06-14 07:41:14.849944
296,2023-06-14 07:41:14.867202
297,2023-06-14 07:41:14.885422
298,2023-06-14 07:41:14.903007
299,2023-06-14 07:41:14.920910
300,2023-06-14 07:41:14.939074
301,2023-06-14 07:41:14.956337
302,2023-06-14 07:41:14.974123
303,2023-06-14 07:41:14.992056
304,2023-06-14 07:41:15.009950
305,2023-06-14 07:41:15.028398
306,2023-06-14 07:41:15.046061
307,2023-06-14 07:41:15.063822
308,2023-06-14 07:41:15.081613
309,2023-06-14 07:41:15.099730
310,2023-06-14 07:41:15.117625
311,2023-06-14 07:41:15.134966
312,2023-06-14 07:41:15.152746
313,2023-06-14 07:41:15.170174
314,2023-06-14 07:41:15.188630
315,2023-06-14 07:41:15.206682
316,2023-06-14 07:41:15.224690
317,2023-06-14 07:41:15.242228
318,2023-06-14 07:41:15.259920
319,2023-06-14 07:41:15.278032
320,2023-06-14 07:41:15.296122
321,2023-06-14 07:41:15.313833
322,2023-06-14 07:41:15.331982
323,2023-06-14 07:41:15.349378
324,2023-06-14 07:41:15.367406
325,2023-06-14 07:41:15.385108
326,2023-06-14 07:41:15.402483
327,2023-06-14 07:41:15.420282
328,2023-06-14 07:41:15.438078
329,2023-06-14 07:41:15.455311
330,2023-06-14 07:41:15.473035
331,2023-06-14 07:41:15.490929
332,2023-06-14 07:41:15.508275
333,2023-06-14 07:41:15.525907
334,2023-06-14 07:41:15.543193
335,2023-06-14 07:41:15.560418
336,2023-06-14 07:41:15.577714
337,2023-06-14 07:41:15.594990
338,2023-06-14 07:41:15.613029
339,2023-06-14 07:41:15.630942
340,2023-06-14 07:41:15.648958
341,2023-06-14 07:41:15.666376
342,2023-06-14 07:41:15.684334
343,2023-06-14 07:41:15.702095
344,2023-06-14 07:41:15.720378
345,2023-06-14 07:41:15.738175
346,2023-06-14 07:41:15.755494
347,2023-06-14 07:41:15.773513
348,2023-06-14 07:41:15.791203
349,2023-06-14 07:41:15.810078
350,2023-06-14 07:41:15.828188
351,2023-06-14 07:41:15.846608
352,2023-06-14 07:41:15.864233
353,2023-06-14 07:41:15.881865
354,2023-06-14 07:41:15.900135
355,2023-06-14 07:41:15.917956
356,2023-06-14 07:41:15.935444
357,2023-06-14 07:41:15.953011
358,2023-06-14 07:41:15.970549
359,2023-06-14 07:41:15.988490
360,2023-06-14 07:41:16.006107
361,2023-06-14 07:41:16.023990
362,2023-06-14 07:41:16.048349
363,2023-06-14 07:41:16.066511
364,2023-06-14 07:41:16.083793
365,2023-06-14 07:41:16.101171
366,2023-06-14 07:41:16.121340
367,2023-06-14 07:41:16.139339
368,2023-06-14 07:41:16.156796
369,2023-06-14 07:41:16.174570
370,2023-06-14 07:41:16.192199
371,2023-06-14 07:41:16.209900
372,2023-06-14 07:41:16.229114
373,2023-06-14 07:41:16.248999
374,2023-06-14 07:41:16.266437
375,2023-06-14 07:41:16.288648
376,2023-06-14 07:41:16.306611
377,2023-06-14 07:41:16.324993
378,2023-06-14 07:41:16.343049
379,2023-06-14 07:41:16.360777
380,2023-06-14 07:41:16.378300
381,2023-06-14 07:41:16.396423
382,2023-06-14 07:41:16.415869
383,2023-06-14 07:41:16.433512
384,2023-06-14 07:41:16.454205
385,2023-06-14 07:41:16.471601
386,2023-06-14 07:41:16.489166
387,2023-06-14 07:41:16.506544
388,2023-06-14 07:41:16.528163
389,2023-06-14 07:41:16.546292
390,2023-06-14 07:41:16.566091
391,2023-06-14 07:41:16.583915
392,2023-06-14 07:41:16.601554
393,2023-06-14 07:41:16.619461
394,2023-06-14 07:41:16.636701
395,2023-06-14 07:41:16.654831
396,2023-06-14 07:41:16.672221
397,2023-06-14 07:41:16.689460
398,2023-06-14 07:41:16.707177
399,2023-06-14 07:41:16.725174
400,2023-06-14 07:41:16.743064
401,2023-06-14 07:41:16.760587
402,2023-06-14 07:41:16.778285
403,2023-06-14 07:41:16.795945
404,2023-06-14 07:41:16.814187
405,2023-06-14 07:41:16.831980
406,2023-06-14 07:41:16.850175
407,2023-06-14 07:41:16.867568
408,2023-06-14 07:41:16.885720
409,2023-06-14 07:41:16.903224
410,2023-06-14 07:41:16.920957
411,2023-06-14 07:41:16.938657
412,2023-06-14 07:41:16.956057
413,2023-06-14 07:41:16.974701
414,2023-06-14 07:41:16.992763
415,2023-06-14 07:41:17.010452
416,2023-06-14 07:41:17.028050
417,2023-06-14 07:41:17.045455
418,2023-06-14 07:41:17.063313
419,2023-06-14 07:41:17.080761
420,2023-06-14 07:41:17.098182
421,2023-06-14 07:41:17.116293
422,2023-06-14 07:41:17.135192
423,2023-06-14 07:41:17.152789
424,2023-06-14 07:41:17.170180
425,2023-06-14 07:41:17.187860
426,2023-06-14 07:41:17.210827
427,2023-06-14 07:41:17.228611
428,2023-06-14 07:41:17.245992
429,2023-06-14 07:41:17.263497
430,2023-06-14 07:41:17.281417
431,2023-06-14 07:41:17.299540
432,2023-06-14 07:41:17.317280
433,2023-06-14 07:41:17.335107
434,2023-06-14 07:41:17.352875
435,2023-06-14 07:41:17.370303
436,2023-06-14 07:41:17.388468
437,2023-06-14 07:41:17.405970
438,2023-06-14 07:41:17.424215
439,2023-06-14 07:41:17.446296
440,2023-06-14 07:41:17.464949
441,2023-06-14 07:41:17.484345
442,2023-06-14 07:41:17.503145
443,2023-06-14 07:41:17.522569
444,2023-06-14 07:41:17.541036
445,2023-06-14 07:41:17.561250
446,2023-06-14 07:41:17.580331
447,2023-06-14 07:41:17.599230
448,2023-06-14 07:41:17.619492
449,2023-06-14 07:41:17.637667
450,2023-06-14 07:41:17.656776
451,2023-06-14 07:41:17.675944
452,2023-06-14 07:41:17.694212
453,2023-06-14 07:41:17.713634
454,2023-06-14 07:41:17.733066
455,2023-06-14 07:41:17.751726
456,2023-06-14 07:41:17.771108
457,2023-06-14 07:41:17.789600
458,2023-06-14 07:41:17.807080
459,2023-06-14 07:41:17.826595
460,2023-06-14 07:41:17.846420
461,2023-06-14 07:41:17.866242
462,2023-06-14 07:41:17.884636
463,2023-06-14 07:41:17.904675
464,2023-06-14 07:41:17.924280
465,2023-06-14 07:41:17.943339
466,2023-06-14 07:41:17.962620
467,2023-06-14 07:41:17.980762
468,2023-06-14 07:41:17.999515
469,2023-06-14 07:41:18.017123
470,2023-06-14 07:41:18.038601
471,2023-06-14 07:41:18.065574
472,2023-06-14 07:41:18.084112
473,2023-06-14 07:41:18.105489
474,2023-06-14 07:41:18.124022
475,2023-06-14 07:41:18.145224
476,2023-06-14 07:41:18.168956
477,2023-06-14 07:41:18.187116
478,2023-06-14 07:41:18.209677
479,2023-06-14 07:41:18.228109
480,2023-06-14 07:41:18.247768
481,2023-06-14 07:41:18.267011
482,2023-06-14 07:41:18.285368
483,2023-06-14 07:41:18.304571
484,2023-06-14 07:41:18.369946
485,2023-06-14 07:41:18.388609
486,2023-06-14 07:41:18.406523
487,2023-06-14 07:41:18.425021
488,2023-06-14 07:41:18.443459
489,2023-06-14 07:41:18.461201
490,2023-06-14 07:41:18.479091
491,2023-06-14 07:41:18.497391
492,2023-06-14 07:41:18.528794
493,2023-06-14 07:41:18.546937
494,2023-06-14 07:41:18.564397
495,2023-06-14 07:41:18.582020
496,2023-06-14 07:41:18.599390
497,2023-06-14 07:41:18.616757
498,2023-06-14 07:41:18.634359
499,2023-06-14 07:41:18.653399
500,2023-06-14 07:41:18.670688
501,2023-06-14 07:41:18.688989
502,2023-06-14 07:41:18.710282
503,2023-06-14 07:41:18.727621
504,2023-06-14 07:41:18.744978
505,2023-06-14 07:41:18.762283
506,2023-06-14 07:41:18.780323
507,2023-06-14 07:41:18.798008
508,2023-06-14 07:41:18.815794
509,2023-06-14 07:41:18.835769
510,2023-06-14 07:41:18.853456
511,2023-06-14 07:41:18.870995
512,2023-06-14 07:41:18.888527
513,2023-06-14 07:41:18.906189
514,2023-06-14 07:41:18.924867
515,2023-06-14 07:41:19.002259
516,2023-06-14 07:41:19.021009
517,2023-06-14 07:41:19.046240
518,2023-06-14 07:41:19.064841
519,2023-06-14 07:41:19.082264
520,2023-06-14 07:41:19.099610
521,2023-06-14 07:41:19.118224
522,2023-06-14 07:41:19.136998
523,2023-06-14 07:41:19.154814
524,2023-06-14 07:41:19.172451
525,2023-06-14 07:41:19.190220
526,2023-06-14 07:41:19.210211
527,2023-06-14 07:41:19.228000
528,2023-06-14 07:41:19.245626
529,2023-06-14 07:41:19.263048
530,2023-06-14 07:41:19.280973
531,2023-06-14 07:41:19.302600
532,2023-06-14 07:41:19.320675
533,2023-06-14 07:41:19.338109
534,2023-06-14 07:41:19.355898
535,2023-06-14 07:41:19.373209
536,2023-06-14 07:41:19.391700
537,2023-06-14 07:41:19.408973
538,2023-06-14 07:41:19.426431
539,2023-06-14 07:41:19.444582
540,2023-06-14 07:41:19.463309
541,2023-06-14 07:41:19.481135
542,2023-06-14 07:41:19.498618
543,2023-06-14 07:41:19.516792
