index,magnitude,phase_angle,is_predicted,received_at
0,24801.626953125,-44.45006515612092,False,2023-06-14 06:16:33.911554
1,24801.626953125,-44.22088157361573,False,2023-06-14 06:16:33.929743
2,24801.626953125,-44.01461669087051,False,2023-06-14 06:16:33.971128
3,24792.470703125,-43.79116363707896,False,2023-06-14 06:16:33.996174
4,24801.626953125,-43.561980054573766,False,2023-06-14 06:16:34.014719
5,24801.626953125,-43.33279647206857,False,2023-06-14 06:16:34.046348
6,24801.626953125,-43.10361630465797,False,2023-06-14 06:16:34.069116
7,24801.626953125,-42.89162089319911,False,2023-06-14 06:16:34.089329
8,24801.626953125,-42.67389495302662,False,2023-06-14 06:16:34.107537
9,24801.654296875,-42.450435069045895,True,2023-06-14 06:16:35.149033
10,24801.626953125,-42.19261250335084,False,2023-06-14 06:16:34.146294
11,24801.7421875,-41.90042042575228,True,2023-06-14 06:16:35.149102
12,24810.78125,-41.73424533834045,False,2023-06-14 06:16:34.193740
13,24810.78125,-41.50506175583526,False,2023-06-14 06:16:34.219763
14,24801.626953125,-41.29306975947099,False,2023-06-14 06:16:34.237403
15,24801.626953125,-41.063886176965795,False,2023-06-14 06:16:34.255775
16,24801.626953125,-40.84043312317424,False,2023-06-14 06:16:34.273109
17,24801.626953125,-40.622707183001744,False,2023-06-14 06:16:34.295598
18,24801.626953125,-40.40498465792383,False,2023-06-14 06:16:34.312934
19,24801.626953125,-40.18153160413228,False,2023-06-14 06:16:34.349081
20,24801.626953125,-39.96380566395979,False,2023-06-14 06:16:34.371395
21,24801.626953125,-39.734622081454596,False,2023-06-14 06:16:34.398137
22,24801.626953125,-39.511169027663044,False,2023-06-14 06:16:34.427307
23,24801.626953125,-39.28198544515785,False,2023-06-14 06:16:34.444888
24,24801.626953125,-39.06426292007994,False,2023-06-14 06:16:34.461855
25,24801.5703125,-38.857998037334724,True,2023-06-14 06:16:35.149272
26,24801.626953125,-39.06426292007994,False,2023-06-14 06:16:34.497933
27,24801.626953125,-38.83507933757475,False,2023-06-14 06:16:34.515398
28,24801.626953125,-38.611626283783195,False,2023-06-14 06:16:34.533245
29,24801.626953125,-38.393900343610696,False,2023-06-14 06:16:34.549753
30,24801.626953125,-38.18190834724643,False,2023-06-14 06:16:34.567632
31,24792.470703125,-37.96418240707393,False,2023-06-14 06:16:34.585909
32,24774.1875,-37.7404732211885,True,2023-06-14 06:16:35.149453
33,24792.470703125,-37.51154577077718,False,2023-06-14 06:16:34.621819
34,24792.470703125,-37.31101141674561,False,2023-06-14 06:16:34.639430
35,24792.470703125,-37.10474653400039,False,2023-06-14 06:16:34.657514
36,24792.470703125,-36.88129348020884,False,2023-06-14 06:16:34.675276
37,24792.470703125,-36.66357095513093,False,2023-06-14 06:16:34.693069
38,24792.470703125,-36.474494243432055,False,2023-06-14 06:16:34.711269
39,24792.470703125,-36.23384960349958,False,2023-06-14 06:16:34.729194
40,24792.470703125,-36.02185760713531,False,2023-06-14 06:16:34.747067
41,24792.470703125,-35.81559272439009,False,2023-06-14 06:16:34.764425
42,24792.470703125,-35.603597312931235,False,2023-06-14 06:16:34.782515
43,24783.31640625,-35.38014425913968,False,2023-06-14 06:16:34.800562
44,24783.31640625,-35.17387937639447,False,2023-06-14 06:16:34.818593
45,24783.31640625,-34.944695793889274,False,2023-06-14 06:16:34.836553
46,24783.31640625,-34.72124274009772,False,2023-06-14 06:16:34.855069
47,24783.31640625,-34.51497785735251,False,2023-06-14 06:16:34.872480
48,24783.31640625,-34.302982445893655,False,2023-06-14 06:16:34.890039
49,24783.31640625,-34.07379886338846,False,2023-06-14 06:16:34.907943
50,24783.31640625,-33.85034580959691,False,2023-06-14 06:16:34.926295
51,24783.31640625,-33.621162227091716,False,2023-06-14 06:16:34.944374
52,24792.470703125,-33.403439702013806,False,2023-06-14 06:16:34.963634
53,24783.31640625,-33.185717176935896,False,2023-06-14 06:16:34.982130
54,24755.853515625,-32.96750970842691,True,2023-06-14 06:16:35.149512
55,24783.31640625,-32.744538182971844,False,2023-06-14 06:16:35.018258
56,24783.31640625,-32.51535460046665,False,2023-06-14 06:16:35.035562
57,24783.31640625,-32.280440489247816,False,2023-06-14 06:16:35.054027
58,24783.31640625,-32.062717964169906,False,2023-06-14 06:16:35.071966
59,24783.31640625,-31.833534381664712,False,2023-06-14 06:16:35.090250
60,24783.31640625,-31.621542385300444,False,2023-06-14 06:16:35.108383
61,24774.16015625,-31.403816445127948,False,2023-06-14 06:16:35.126471
62,24774.16015625,-31.180363391336392,False,2023-06-14 06:16:35.144233
63,24774.16015625,-30.962640866258482,False,2023-06-14 06:16:35.162669
64,24783.31640625,-30.73345728375329,False,2023-06-14 06:16:35.180258
65,24774.16015625,-30.515731343580793,False,2023-06-14 06:16:35.198547
66,24774.16015625,-30.303739347216524,False,2023-06-14 06:16:35.216395
67,24774.16015625,-30.080282878330387,False,2023-06-14 06:16:35.234415
68,24774.21875,-29.845358521827798,True,2023-06-14 06:16:36.272684
69,24774.16015625,-29.644837828174563,False,2023-06-14 06:16:35.270533
70,24774.16015625,-29.432842416715708,False,2023-06-14 06:16:35.289301
71,24765.005859375,-29.215116476543212,False,2023-06-14 06:16:35.306861
72,24765.005859375,-29.00312448017894,False,2023-06-14 06:16:35.324668
73,24765.005859375,-28.785398540006444,False,2023-06-14 06:16:35.342725
74,24765.005859375,-28.550486136334904,False,2023-06-14 06:16:35.361474
75,24765.005859375,-28.33276361125699,False,2023-06-14 06:16:35.379291
76,24765.005859375,-28.120768199798135,False,2023-06-14 06:16:35.397248
77,24764.978515625,-27.91449648686375,True,2023-06-14 06:16:36.272745
78,24764.896484375,-27.71394505735925,True,2023-06-14 06:16:36.272782
79,24755.849609375,-27.4905142016825,False,2023-06-14 06:16:35.451284
80,24755.849609375,-27.2613323267246,False,2023-06-14 06:16:35.469469
81,24755.849609375,-27.043608094099397,False,2023-06-14 06:16:35.486917
82,24755.849609375,-26.820155040307846,False,2023-06-14 06:16:35.505063
83,24755.849609375,-26.590971457802652,False,2023-06-14 06:16:35.523116
84,24755.849609375,-26.36178787529746,False,2023-06-14 06:16:35.541443
85,24755.849609375,-26.11541612174593,False,2023-06-14 06:16:35.558636
86,24755.849609375,-26.33314035437113,False,2023-06-14 06:16:35.576204
87,24755.849609375,-26.09249742198595,False,2023-06-14 06:16:35.594805
88,24765.005859375,-25.86331554702805,False,2023-06-14 06:16:35.613264
89,24765.005859375,-25.62267261464287,False,2023-06-14 06:16:35.631160
90,24755.849609375,-25.404948382017665,False,2023-06-14 06:16:35.649460
91,24755.849609375,-25.164307157179774,False,2023-06-14 06:16:35.667401
92,24765.005859375,-24.923664224794592,False,2023-06-14 06:16:35.685327
93,24765.005859375,-24.694480642289403,False,2023-06-14 06:16:35.703162
94,24765.005859375,-24.46529705978421,False,2023-06-14 06:16:35.722196
95,24765.005859375,-24.22465583494632,False,2023-06-14 06:16:35.740150
96,24765.005859375,-23.984012902561137,False,2023-06-14 06:16:35.758250
97,24765.005859375,-23.743371677723246,False,2023-06-14 06:16:35.776444
98,24765.005859375,-23.514188095218056,False,2023-06-14 06:16:35.794320
99,24765.005859375,-23.273545162832875,False,2023-06-14 06:16:35.812626
100,24765.005859375,-23.044363287874972,False,2023-06-14 06:16:35.830463
101,24765.005859375,-22.81517970536978,False,2023-06-14 06:16:35.848674
102,24765.005859375,-22.574536772984597,False,2023-06-14 06:16:35.870471
103,24765.005859375,-22.33389554814671,False,2023-06-14 06:16:35.882968
104,24765.005859375,-22.104711965641517,False,2023-06-14 06:16:35.902328
105,24765.005859375,-21.875528383136324,False,2023-06-14 06:16:35.920745
106,24765.005859375,-21.640615979464783,False,2023-06-14 06:16:35.938988
107,24765.005859375,-21.41143239695959,False,2023-06-14 06:16:35.957527
108,24765.005859375,-21.1707911721217,False,2023-06-14 06:16:35.975333
109,24765.068359375,-20.91868888985653,True,2023-06-14 06:16:36.272872
110,24774.16015625,-20.695235836064978,False,2023-06-14 06:16:36.010849
111,24774.16015625,-20.460323432393437,False,2023-06-14 06:16:36.028836
112,24774.16015625,-20.231139849888244,False,2023-06-14 06:16:36.046717
113,24774.16015625,-20.00195626738305,False,2023-06-14 06:16:36.064827
114,24774.16015625,-19.77276926978327,True,2023-06-14 06:16:36.272906
115,24774.16015625,-19.52067211015998,False,2023-06-14 06:16:36.100567
116,24774.16015625,-19.280029177774797,False,2023-06-14 06:16:36.118552
117,24774.16015625,-19.050847302816898,False,2023-06-14 06:16:36.136789
118,24774.16015625,-18.821663720311705,False,2023-06-14 06:16:36.154881
119,24774.16015625,-18.581020787926523,False,2023-06-14 06:16:36.173562
120,24774.22265625,-18.328915090566767,True,2023-06-14 06:16:36.272929
121,24774.16015625,-18.105467159417092,False,2023-06-14 06:16:36.210351
122,24774.16015625,-17.87055304819826,False,2023-06-14 06:16:36.227792
123,24774.16015625,-17.652828815573056,False,2023-06-14 06:16:36.245618
124,24774.16015625,-17.435106290495145,False,2023-06-14 06:16:36.264643
125,24774.16015625,-17.20019217927631,False,2023-06-14 06:16:36.282639
126,24765.005859375,-16.9824696541984,False,2023-06-14 06:16:36.300505
127,24774.16015625,-16.764745421573195,False,2023-06-14 06:16:36.318369
128,24774.16015625,-16.535561839068002,False,2023-06-14 06:16:36.336446
129,24774.16015625,-16.32356813515644,False,2023-06-14 06:16:36.354859
130,24774.078125,-16.12876089474392,True,2023-06-14 06:16:37.391460
131,24765.005859375,-15.853741620266064,False,2023-06-14 06:16:36.389188
132,24774.16015625,-15.613100395428175,False,2023-06-14 06:16:36.407012
133,24774.16015625,-15.395376162802972,False,2023-06-14 06:16:36.424371
134,24774.16015625,-15.171923109011418,False,2023-06-14 06:16:36.442621
135,24774.16015625,-14.954198876386215,False,2023-06-14 06:16:36.459714
136,24774.16015625,-14.725015293881022,False,2023-06-14 06:16:36.477706
137,24774.16015625,-14.50156224008947,False,2023-06-14 06:16:36.495676
138,24765.005859375,-14.272378657584277,False,2023-06-14 06:16:36.513976
139,24774.16015625,-14.04319592885273,False,2023-06-14 06:16:36.531410
140,24774.16015625,-13.831201371167522,False,2023-06-14 06:16:36.548804
141,24774.16015625,-13.602017788662328,False,2023-06-14 06:16:36.567357
142,24774.16015625,-13.37283505993078,False,2023-06-14 06:16:36.585857
143,24765.005859375,-13.143651477425589,False,2023-06-14 06:16:36.603143
144,24765.005859375,-12.920198423634037,False,2023-06-14 06:16:36.620527
145,24774.16015625,-12.702474191008832,False,2023-06-14 06:16:36.638179
146,24774.16015625,-12.943116269620369,False,2023-06-14 06:16:36.655887
147,24774.16015625,-12.731122565708805,False,2023-06-14 06:16:36.674272
148,24774.16015625,-12.501938983203612,False,2023-06-14 06:16:36.692131
149,24774.16015625,-12.272756254472066,False,2023-06-14 06:16:36.714229
150,24774.16015625,-12.055032021846861,False,2023-06-14 06:16:36.728092
151,24774.103515625,-11.84876201645977,True,2023-06-14 06:16:37.391534
152,24774.16015625,-11.613854735430104,False,2023-06-14 06:16:36.766055
153,24774.16015625,-11.384671152924913,False,2023-06-14 06:16:36.783937
154,24774.07421875,-11.161206146302312,True,2023-06-14 06:16:37.391588
155,24774.16015625,-10.932034516628168,False,2023-06-14 06:16:36.819782
156,24774.16015625,-10.70285178789662,False,2023-06-14 06:16:36.837861
157,24774.16015625,-10.485127555271417,False,2023-06-14 06:16:36.854898
158,24774.16015625,-10.261674501479865,False,2023-06-14 06:16:36.872921
159,24774.16015625,-10.04395026885466,False,2023-06-14 06:16:36.890879
160,24774.1328125,-9.83195144230122,True,2023-06-14 06:16:37.391628
161,24774.16015625,-9.602772982437905,False,2023-06-14 06:16:36.927284
162,24774.16015625,-9.373589399932712,False,2023-06-14 06:16:36.945160
163,24774.16015625,-9.15013634614116,False,2023-06-14 06:16:36.962656
164,24774.16015625,-8.932412113515955,False,2023-06-14 06:16:36.979725
165,24774.16015625,-8.720417555830746,False,2023-06-14 06:16:36.997925
166,24765.005859375,-8.502693323205541,False,2023-06-14 06:16:37.015481
167,24765.005859375,-8.284969944353984,False,2023-06-14 06:16:37.032944
168,24774.16015625,-8.067485622123376,True,2023-06-14 06:16:37.391655
169,24765.005859375,-7.855251154043571,False,2023-06-14 06:16:37.067985
170,24765.005859375,-7.631798100252019,False,2023-06-14 06:16:37.085535
171,24765.005859375,-7.402614517746826,False,2023-06-14 06:16:37.103315
172,24765.005859375,-7.17343178901528,False,2023-06-14 06:16:37.120701
173,24765.005859375,-6.944248633396909,False,2023-06-14 06:16:37.138910
174,24765.005859375,-6.7150654777785395,False,2023-06-14 06:16:37.156736
