index,sent_at
0,2023-06-14 06:30:30.888790
1,2023-06-14 06:30:30.923615
2,2023-06-14 06:30:30.953047
3,2023-06-14 06:30:30.974282
4,2023-06-14 06:30:31.001205
5,2023-06-14 06:30:31.060563
6,2023-06-14 06:30:31.113067
7,2023-06-14 06:30:31.140121
8,2023-06-14 06:30:31.161739
9,2023-06-14 06:30:31.181958
10,2023-06-14 06:30:31.271322
11,2023-06-14 06:30:31.306911
12,2023-06-14 06:30:31.372519
13,2023-06-14 06:30:31.390951
14,2023-06-14 06:30:31.468417
15,2023-06-14 06:30:31.491307
16,2023-06-14 06:30:31.534102
17,2023-06-14 06:30:31.566566
18,2023-06-14 06:30:31.585660
19,2023-06-14 06:30:31.679872
20,2023-06-14 06:30:31.773996
21,2023-06-14 06:30:31.792442
22,2023-06-14 06:30:31.873159
23,2023-06-14 06:30:31.891826
24,2023-06-14 06:30:31.915569
25,2023-06-14 06:30:31.979620
26,2023-06-14 06:30:32.002799
27,2023-06-14 06:30:32.021990
28,2023-06-14 06:30:32.073358
29,2023-06-14 06:30:32.114373
30,2023-06-14 06:30:32.132994
31,2023-06-14 06:30:32.189260
32,2023-06-14 06:30:32.391678
33,2023-06-14 06:30:32.410123
34,2023-06-14 06:30:32.428508
35,2023-06-14 06:30:32.446937
36,2023-06-14 06:30:32.465348
37,2023-06-14 06:30:32.484192
38,2023-06-14 06:30:32.502666
39,2023-06-14 06:30:32.520969
40,2023-06-14 06:30:32.539458
41,2023-06-14 06:30:32.557952
42,2023-06-14 06:30:32.576491
43,2023-06-14 06:30:32.595240
44,2023-06-14 06:30:32.613499
45,2023-06-14 06:30:32.631378
46,2023-06-14 06:30:32.649363
47,2023-06-14 06:30:32.668345
48,2023-06-14 06:30:32.686336
49,2023-06-14 06:30:32.704567
50,2023-06-14 06:30:32.722635
51,2023-06-14 06:30:32.741036
52,2023-06-14 06:30:32.759218
53,2023-06-14 06:30:32.777381
54,2023-06-14 06:30:32.795261
55,2023-06-14 06:30:32.812867
56,2023-06-14 06:30:32.830507
57,2023-06-14 06:30:32.848240
58,2023-06-14 06:30:32.866550
59,2023-06-14 06:30:32.884503
60,2023-06-14 06:30:32.902652
61,2023-06-14 06:30:32.920797
62,2023-06-14 06:30:32.938647
63,2023-06-14 06:30:32.957995
64,2023-06-14 06:30:32.975877
65,2023-06-14 06:30:32.993567
66,2023-06-14 06:30:33.012370
67,2023-06-14 06:30:33.030618
68,2023-06-14 06:30:33.048938
69,2023-06-14 06:30:33.068616
70,2023-06-14 06:30:33.086545
71,2023-06-14 06:30:33.104091
72,2023-06-14 06:30:33.122155
73,2023-06-14 06:30:33.140154
74,2023-06-14 06:30:33.158489
75,2023-06-14 06:30:33.176682
