index,sent_at
56,2023-09-11 00:00:37.553206
57,2023-09-11 00:00:37.570689
58,2023-09-11 00:00:37.588272
59,2023-09-11 00:00:37.605829
60,2023-09-11 00:00:37.623391
61,2023-09-11 00:00:37.640897
62,2023-09-11 00:00:37.658554
63,2023-09-11 00:00:37.676123
64,2023-09-11 00:00:37.693888
65,2023-09-11 00:00:37.711464
66,2023-09-11 00:00:37.728936
67,2023-09-11 00:00:37.746528
68,2023-09-11 00:00:37.764046
69,2023-09-11 00:00:37.781675
70,2023-09-11 00:00:37.799446
71,2023-09-11 00:00:37.816904
72,2023-09-11 00:00:37.834295
73,2023-09-11 00:00:37.851665
74,2023-09-11 00:00:37.868982
75,2023-09-11 00:00:37.886674
76,2023-09-11 00:00:37.904192
77,2023-09-11 00:00:37.921804
78,2023-09-11 00:00:37.939423
79,2023-09-11 00:00:37.956778
80,2023-09-11 00:00:37.974040
81,2023-09-11 00:00:37.991387
82,2023-09-11 00:00:38.008701
83,2023-09-11 00:00:38.026069
84,2023-09-11 00:00:38.043655
85,2023-09-11 00:00:38.061123
86,2023-09-11 00:00:38.078569
87,2023-09-11 00:00:38.096141
88,2023-09-11 00:00:38.113662
89,2023-09-11 00:00:38.131387
90,2023-09-11 00:00:38.148829
91,2023-09-11 00:00:38.166227
92,2023-09-11 00:00:38.183928
93,2023-09-11 00:00:38.201395
94,2023-09-11 00:00:38.219118
95,2023-09-11 00:00:38.236680
96,2023-09-11 00:00:38.254247
97,2023-09-11 00:00:38.271936
98,2023-09-11 00:00:38.289581
99,2023-09-11 00:00:38.307219
100,2023-09-11 00:00:38.324701
101,2023-09-11 00:00:38.342126
102,2023-09-11 00:00:38.359500
103,2023-09-11 00:00:38.376817
104,2023-09-11 00:00:38.394364
105,2023-09-11 00:00:38.411904
106,2023-09-11 00:00:38.429518
107,2023-09-11 00:00:38.447285
108,2023-09-11 00:00:38.464761
109,2023-09-11 00:00:38.482352
110,2023-09-11 00:00:38.499907
111,2023-09-11 00:00:38.517521
112,2023-09-11 00:00:38.535242
113,2023-09-11 00:00:38.552713
114,2023-09-11 00:00:38.570482
115,2023-09-11 00:00:38.588302
116,2023-09-11 00:00:38.605724
117,2023-09-11 00:00:38.623133
118,2023-09-11 00:00:38.640548
119,2023-09-11 00:00:38.658138
120,2023-09-11 00:00:38.675661
121,2023-09-11 00:00:38.693116
122,2023-09-11 00:00:38.710858
123,2023-09-11 00:00:38.728391
124,2023-09-11 00:00:38.745873
125,2023-09-11 00:00:38.763368
126,2023-09-11 00:00:38.780816
127,2023-09-11 00:00:38.798541
128,2023-09-11 00:00:38.816144
129,2023-09-11 00:00:38.833546
130,2023-09-11 00:00:38.850859
131,2023-09-11 00:00:38.868155
132,2023-09-11 00:00:38.885520
133,2023-09-11 00:00:38.902902
134,2023-09-11 00:00:38.920520
135,2023-09-11 00:00:38.938233
136,2023-09-11 00:00:38.955847
137,2023-09-11 00:00:38.973312
138,2023-09-11 00:00:38.990846
139,2023-09-11 00:00:39.008529
140,2023-09-11 00:00:39.026166
141,2023-09-11 00:00:39.043715
142,2023-09-11 00:00:39.061202
143,2023-09-11 00:00:39.078737
144,2023-09-11 00:00:39.096360
145,2023-09-11 00:00:39.113919
146,2023-09-11 00:00:39.131634
147,2023-09-11 00:00:39.149105
148,2023-09-11 00:00:39.166520
149,2023-09-11 00:00:39.183898
150,2023-09-11 00:00:39.201407
151,2023-09-11 00:00:39.218926
152,2023-09-11 00:00:39.236653
153,2023-09-11 00:00:39.254415
154,2023-09-11 00:00:39.272174
155,2023-09-11 00:00:39.289758
156,2023-09-11 00:00:39.307291
157,2023-09-11 00:00:39.324710
158,2023-09-11 00:00:39.342086
159,2023-09-11 00:00:39.359464
160,2023-09-11 00:00:39.376783
161,2023-09-11 00:00:39.394351
162,2023-09-11 00:00:39.411895
163,2023-09-11 00:00:39.429444
164,2023-09-11 00:00:39.446994
165,2023-09-11 00:00:39.464698
166,2023-09-11 00:00:39.482472
167,2023-09-11 00:00:39.500013
168,2023-09-11 00:00:39.517658
169,2023-09-11 00:00:39.535236
170,2023-09-11 00:00:39.552727
171,2023-09-11 00:00:39.570470
172,2023-09-11 00:00:39.588000
173,2023-09-11 00:00:39.605649
174,2023-09-11 00:00:39.623267
175,2023-09-11 00:00:39.640724
176,2023-09-11 00:00:39.658226
177,2023-09-11 00:00:39.675713
178,2023-09-11 00:00:39.693112
179,2023-09-11 00:00:39.710487
180,2023-09-11 00:00:39.727811
181,2023-09-11 00:00:39.745111
182,2023-09-11 00:00:39.762371
183,2023-09-11 00:00:39.779907
184,2023-09-11 00:00:39.797502
185,2023-09-11 00:00:39.815248
186,2023-09-11 00:00:39.832747
187,2023-09-11 00:00:39.850305
188,2023-09-11 00:00:39.868105
189,2023-09-11 00:00:39.885656
190,2023-09-11 00:00:39.903417
191,2023-09-11 00:00:39.920909
192,2023-09-11 00:00:39.938447
193,2023-09-11 00:00:39.956187
194,2023-09-11 00:00:39.973750
195,2023-09-11 00:00:39.991336
196,2023-09-11 00:00:40.008776
197,2023-09-11 00:00:40.026104
198,2023-09-11 00:00:40.043463
199,2023-09-11 00:00:40.060872
200,2023-09-11 00:00:40.078405
201,2023-09-11 00:00:40.095937
202,2023-09-11 00:00:40.113556
203,2023-09-11 00:00:40.131317
204,2023-09-11 00:00:40.148829
205,2023-09-11 00:00:40.166622
206,2023-09-11 00:00:40.184401
207,2023-09-11 00:00:40.202094
208,2023-09-11 00:00:40.219883
209,2023-09-11 00:00:40.237527
210,2023-09-11 00:00:40.255110
211,2023-09-11 00:00:40.272633
212,2023-09-11 00:00:40.290307
213,2023-09-11 00:00:40.307937
214,2023-09-11 00:00:40.325511
215,2023-09-11 00:00:40.342936
216,2023-09-11 00:00:40.360326
217,2023-09-11 00:00:40.377700
218,2023-09-11 00:00:40.395192
219,2023-09-11 00:00:40.412621
220,2023-09-11 00:00:40.430244
221,2023-09-11 00:00:40.447805
222,2023-09-11 00:00:40.465152
223,2023-09-11 00:00:40.482530
224,2023-09-11 00:00:40.500279
225,2023-09-11 00:00:40.517778
226,2023-09-11 00:00:40.535539
227,2023-09-11 00:00:40.553044
228,2023-09-11 00:00:40.570653
229,2023-09-11 00:00:40.588449
230,2023-09-11 00:00:40.606005
231,2023-09-11 00:00:40.623553
232,2023-09-11 00:00:40.641023
233,2023-09-11 00:00:40.658714
234,2023-09-11 00:00:40.676504
235,2023-09-11 00:00:40.694056
236,2023-09-11 00:00:40.711819
237,2023-09-11 00:00:40.729337
238,2023-09-11 00:00:40.746872
239,2023-09-11 00:00:40.764481
240,2023-09-11 00:00:40.781999
241,2023-09-11 00:00:40.799737
242,2023-09-11 00:00:40.817264
243,2023-09-11 00:00:40.834678
244,2023-09-11 00:00:40.851911
245,2023-09-11 00:00:40.869105
246,2023-09-11 00:00:40.886385
247,2023-09-11 00:00:40.903632
248,2023-09-11 00:00:40.920816
249,2023-09-11 00:00:40.938071
250,2023-09-11 00:00:40.955702
251,2023-09-11 00:00:40.973141
252,2023-09-11 00:00:40.990748
253,2023-09-11 00:00:41.008398
254,2023-09-11 00:00:41.025873
255,2023-09-11 00:00:41.043626
256,2023-09-11 00:00:41.061133
257,2023-09-11 00:00:41.078838
258,2023-09-11 00:00:41.096353
259,2023-09-11 00:00:41.113900
260,2023-09-11 00:00:41.131648
261,2023-09-11 00:00:41.149114
262,2023-09-11 00:00:41.166436
263,2023-09-11 00:00:41.183724
264,2023-09-11 00:00:41.201116
265,2023-09-11 00:00:41.218856
266,2023-09-11 00:00:41.236640
267,2023-09-11 00:00:41.254404
268,2023-09-11 00:00:41.272144
269,2023-09-11 00:00:41.289693
270,2023-09-11 00:00:41.307330
271,2023-09-11 00:00:41.324813
272,2023-09-11 00:00:41.342231
273,2023-09-11 00:00:41.359613
274,2023-09-11 00:00:41.377024
275,2023-09-11 00:00:41.394688
276,2023-09-11 00:00:41.412444
277,2023-09-11 00:00:41.430157
278,2023-09-11 00:00:41.447821
279,2023-09-11 00:00:41.465270
280,2023-09-11 00:00:41.482974
281,2023-09-11 00:00:41.500317
282,2023-09-11 00:00:41.517592
283,2023-09-11 00:00:41.534939
284,2023-09-11 00:00:41.552424
285,2023-09-11 00:00:41.569916
286,2023-09-11 00:00:41.587521
287,2023-09-11 00:00:41.604951
288,2023-09-11 00:00:41.622553
289,2023-09-11 00:00:41.640213
290,2023-09-11 00:00:41.657835
291,2023-09-11 00:00:41.675345
292,2023-09-11 00:00:41.692800
293,2023-09-11 00:00:41.710433
294,2023-09-11 00:00:41.728103
295,2023-09-11 00:00:41.745699
296,2023-09-11 00:00:41.763208
297,2023-09-11 00:00:41.780644
298,2023-09-11 00:00:41.798144
299,2023-09-11 00:00:41.815889
300,2023-09-11 00:00:41.833502
301,2023-09-11 00:00:41.851019
302,2023-09-11 00:00:41.868344
303,2023-09-11 00:00:41.885607
304,2023-09-11 00:00:41.902867
305,2023-09-11 00:00:41.920076
306,2023-09-11 00:00:41.937352
307,2023-09-11 00:00:41.954817
308,2023-09-11 00:00:41.972490
309,2023-09-11 00:00:41.989922
310,2023-09-11 00:00:42.007539
311,2023-09-11 00:00:42.025017
312,2023-09-11 00:00:42.042777
313,2023-09-11 00:00:42.060392
314,2023-09-11 00:00:42.077947
315,2023-09-11 00:00:42.095690
316,2023-09-11 00:00:42.113176
317,2023-09-11 00:00:42.130738
318,2023-09-11 00:00:42.148551
319,2023-09-11 00:00:42.166093
320,2023-09-11 00:00:42.183502
321,2023-09-11 00:00:42.200707
322,2023-09-11 00:00:42.218320
323,2023-09-11 00:00:42.235897
324,2023-09-11 00:00:42.253369
325,2023-09-11 00:00:42.271077
326,2023-09-11 00:00:42.288611
327,2023-09-11 00:00:42.306273
328,2023-09-11 00:00:42.323827
329,2023-09-11 00:00:42.341262
330,2023-09-11 00:00:42.358643
331,2023-09-11 00:00:42.376014
332,2023-09-11 00:00:42.393511
333,2023-09-11 00:00:42.411006
334,2023-09-11 00:00:42.428649
335,2023-09-11 00:00:42.446369
336,2023-09-11 00:00:42.463922
337,2023-09-11 00:00:42.481557
338,2023-09-11 00:00:42.499069
339,2023-09-11 00:00:42.516287
340,2023-09-11 00:00:42.533546
341,2023-09-11 00:00:42.550914
342,2023-09-11 00:00:42.568300
343,2023-09-11 00:00:42.585676
344,2023-09-11 00:00:42.602986
345,2023-09-11 00:00:42.620228
346,2023-09-11 00:00:42.637542
347,2023-09-11 00:00:42.654912
348,2023-09-11 00:00:42.672301
349,2023-09-11 00:00:42.689684
350,2023-09-11 00:00:42.707054
351,2023-09-11 00:00:42.724364
352,2023-09-11 00:00:42.741688
353,2023-09-11 00:00:42.759047
354,2023-09-11 00:00:42.776224
355,2023-09-11 00:00:42.793538
356,2023-09-11 00:00:42.810902
357,2023-09-11 00:00:42.828299
358,2023-09-11 00:00:42.845667
359,2023-09-11 00:00:42.863050
360,2023-09-11 00:00:42.880441
361,2023-09-11 00:00:42.897868
362,2023-09-11 00:00:42.915601
363,2023-09-11 00:00:42.933044
364,2023-09-11 00:00:42.950564
365,2023-09-11 00:00:42.968126
366,2023-09-11 00:00:42.985714
367,2023-09-11 00:00:43.003491
368,2023-09-11 00:00:43.020983
369,2023-09-11 00:00:43.038623
370,2023-09-11 00:00:43.056166
371,2023-09-11 00:00:43.073568
372,2023-09-11 00:00:43.091127
373,2023-09-11 00:00:43.108651
374,2023-09-11 00:00:43.126415
375,2023-09-11 00:00:43.144231
376,2023-09-11 00:00:43.161949
377,2023-09-11 00:00:43.179743
378,2023-09-11 00:00:43.197307
379,2023-09-11 00:00:43.214615
380,2023-09-11 00:00:43.232126
381,2023-09-11 00:00:43.249711
382,2023-09-11 00:00:43.267320
383,2023-09-11 00:00:43.284824
384,2023-09-11 00:00:43.302377
385,2023-09-11 00:00:43.320041
386,2023-09-11 00:00:43.337396
387,2023-09-11 00:00:43.354760
388,2023-09-11 00:00:43.372158
389,2023-09-11 00:00:43.389540
390,2023-09-11 00:00:43.407025
391,2023-09-11 00:00:43.424585
392,2023-09-11 00:00:43.442251
393,2023-09-11 00:00:43.459776
394,2023-09-11 00:00:43.477227
395,2023-09-11 00:00:43.494749
396,2023-09-11 00:00:43.512334
397,2023-09-11 00:00:43.530013
398,2023-09-11 00:00:43.547556
399,2023-09-11 00:00:43.565036
400,2023-09-11 00:00:43.582659
401,2023-09-11 00:00:43.600142
402,2023-09-11 00:00:43.617719
403,2023-09-11 00:00:43.635316
404,2023-09-11 00:00:43.652814
405,2023-09-11 00:00:43.670285
406,2023-09-11 00:00:43.688036
407,2023-09-11 00:00:43.705635
408,2023-09-11 00:00:43.723180
409,2023-09-11 00:00:43.740643
410,2023-09-11 00:00:43.758225
411,2023-09-11 00:00:43.775767
412,2023-09-11 00:00:43.793237
413,2023-09-11 00:00:43.810790
414,2023-09-11 00:00:43.828348
415,2023-09-11 00:00:43.846085
416,2023-09-11 00:00:43.863835
417,2023-09-11 00:00:43.881352
418,2023-09-11 00:00:43.898679
419,2023-09-11 00:00:43.915958
420,2023-09-11 00:00:43.933199
421,2023-09-11 00:00:43.950541
422,2023-09-11 00:00:43.967908
423,2023-09-11 00:00:43.985321
424,2023-09-11 00:00:44.002914
425,2023-09-11 00:00:44.020468
426,2023-09-11 00:00:44.037988
427,2023-09-11 00:00:44.055497
428,2023-09-11 00:00:44.072920
429,2023-09-11 00:00:44.090540
430,2023-09-11 00:00:44.108138
431,2023-09-11 00:00:44.125901
432,2023-09-11 00:00:44.143687
433,2023-09-11 00:00:44.161159
434,2023-09-11 00:00:44.178684
435,2023-09-11 00:00:44.196370
436,2023-09-11 00:00:44.213918
437,2023-09-11 00:00:44.231298
438,2023-09-11 00:00:44.248594
439,2023-09-11 00:00:44.266119
440,2023-09-11 00:00:44.283866
441,2023-09-11 00:00:44.301385
442,2023-09-11 00:00:44.319151
443,2023-09-11 00:00:44.336694
444,2023-09-11 00:00:44.354482
445,2023-09-11 00:00:44.372262
446,2023-09-11 00:00:44.389839
447,2023-09-11 00:00:44.407504
448,2023-09-11 00:00:44.424998
449,2023-09-11 00:00:44.442557
450,2023-09-11 00:00:44.460360
451,2023-09-11 00:00:44.477993
452,2023-09-11 00:00:44.495558
453,2023-09-11 00:00:44.512814
454,2023-09-11 00:00:44.530143
455,2023-09-11 00:00:44.547856
456,2023-09-11 00:00:44.565385
457,2023-09-11 00:00:44.582910
458,2023-09-11 00:00:44.600538
459,2023-09-11 00:00:44.618113
460,2023-09-11 00:00:44.635770
461,2023-09-11 00:00:44.653412
462,2023-09-11 00:00:44.671203
463,2023-09-11 00:00:44.688737
464,2023-09-11 00:00:44.706403
465,2023-09-11 00:00:44.724144
466,2023-09-11 00:00:44.741698
467,2023-09-11 00:00:44.759185
468,2023-09-11 00:00:44.776672
469,2023-09-11 00:00:44.794418
470,2023-09-11 00:00:44.812003
471,2023-09-11 00:00:44.829664
472,2023-09-11 00:00:44.847330
473,2023-09-11 00:00:44.864863
474,2023-09-11 00:00:44.882447
475,2023-09-11 00:00:44.900307
476,2023-09-11 00:00:44.918089
477,2023-09-11 00:00:44.935890
478,2023-09-11 00:00:44.953510
479,2023-09-11 00:00:44.971318
480,2023-09-11 00:00:44.988854
481,2023-09-11 00:00:45.006473
482,2023-09-11 00:00:45.024088
483,2023-09-11 00:00:45.041680
484,2023-09-11 00:00:45.059483
485,2023-09-11 00:00:45.076999
486,2023-09-11 00:00:45.094644
487,2023-09-11 00:00:45.112355
488,2023-09-11 00:00:45.130075
489,2023-09-11 00:00:45.147678
490,2023-09-11 00:00:45.165241
491,2023-09-11 00:00:45.182930
492,2023-09-11 00:00:45.200462
493,2023-09-11 00:00:45.217996
494,2023-09-11 00:00:45.235479
495,2023-09-11 00:00:45.252837
496,2023-09-11 00:00:45.270574
497,2023-09-11 00:00:45.288379
498,2023-09-11 00:00:45.306038
499,2023-09-11 00:00:45.323756
500,2023-09-11 00:00:45.341283
501,2023-09-11 00:00:45.359098
502,2023-09-11 00:00:45.376711
503,2023-09-11 00:00:45.394535
504,2023-09-11 00:00:45.412178
505,2023-09-11 00:00:45.429994
506,2023-09-11 00:00:45.447789
507,2023-09-11 00:00:45.465314
508,2023-09-11 00:00:45.482984
509,2023-09-11 00:00:45.500705
510,2023-09-11 00:00:45.518284
511,2023-09-11 00:00:45.536086
512,2023-09-11 00:00:45.553675
513,2023-09-11 00:00:45.571458
514,2023-09-11 00:00:45.588981
515,2023-09-11 00:00:45.606630
516,2023-09-11 00:00:45.624240
517,2023-09-11 00:00:45.641812
518,2023-09-11 00:00:45.659605
519,2023-09-11 00:00:45.677119
520,2023-09-11 00:00:45.694779
521,2023-09-11 00:00:45.712605
522,2023-09-11 00:00:45.730180
523,2023-09-11 00:00:45.747980
524,2023-09-11 00:00:45.765581
525,2023-09-11 00:00:45.783063
526,2023-09-11 00:00:45.800555
527,2023-09-11 00:00:45.818241
528,2023-09-11 00:00:45.835885
529,2023-09-11 00:00:45.853457
530,2023-09-11 00:00:45.871154
531,2023-09-11 00:00:45.888683
532,2023-09-11 00:00:45.906366
533,2023-09-11 00:00:45.924119
534,2023-09-11 00:00:45.941769
535,2023-09-11 00:00:45.959305
536,2023-09-11 00:00:45.976780
537,2023-09-11 00:00:45.994343
538,2023-09-11 00:00:46.012121
539,2023-09-11 00:00:46.029897
540,2023-09-11 00:00:46.047667
541,2023-09-11 00:00:46.065178
542,2023-09-11 00:00:46.082773
543,2023-09-11 00:00:46.100375
544,2023-09-11 00:00:46.118177
545,2023-09-11 00:00:46.135856
546,2023-09-11 00:00:46.153409
547,2023-09-11 00:00:46.171159
548,2023-09-11 00:00:46.188642
549,2023-09-11 00:00:46.206281
550,2023-09-11 00:00:46.223985
551,2023-09-11 00:00:46.241621
552,2023-09-11 00:00:46.259426
553,2023-09-11 00:00:46.276937
554,2023-09-11 00:00:46.294717
555,2023-09-11 00:00:46.312490
556,2023-09-11 00:00:46.330224
557,2023-09-11 00:00:46.348015
558,2023-09-11 00:00:46.365686
559,2023-09-11 00:00:46.383172
560,2023-09-11 00:00:46.400639
561,2023-09-11 00:00:46.418268
562,2023-09-11 00:00:46.435975
563,2023-09-11 00:00:46.453609
564,2023-09-11 00:00:46.471205
565,2023-09-11 00:00:46.488470
566,2023-09-11 00:00:46.505986
567,2023-09-11 00:00:46.523648
568,2023-09-11 00:00:46.541171
569,2023-09-11 00:00:46.558848
570,2023-09-11 00:00:46.576680
571,2023-09-11 00:00:46.594452
572,2023-09-11 00:00:46.612246
573,2023-09-11 00:00:46.630043
574,2023-09-11 00:00:46.647840
575,2023-09-11 00:00:46.665224
576,2023-09-11 00:00:46.682829
577,2023-09-11 00:00:46.700487
578,2023-09-11 00:00:46.718289
579,2023-09-11 00:00:46.736095
580,2023-09-11 00:00:46.753870
581,2023-09-11 00:00:46.771642
582,2023-09-11 00:00:46.789138
583,2023-09-11 00:00:46.806781
584,2023-09-11 00:00:46.824519
585,2023-09-11 00:00:46.842178
586,2023-09-11 00:00:46.859944
587,2023-09-11 00:00:46.877597
588,2023-09-11 00:00:46.895372
589,2023-09-11 00:00:46.912883
590,2023-09-11 00:00:46.930442
591,2023-09-11 00:00:46.948240
592,2023-09-11 00:00:46.965807
593,2023-09-11 00:00:46.983446
594,2023-09-11 00:00:47.000929
595,2023-09-11 00:00:47.018706
596,2023-09-11 00:00:47.036523
597,2023-09-11 00:00:47.054305
598,2023-09-11 00:00:47.071856
599,2023-09-11 00:00:47.089453
600,2023-09-11 00:00:47.107012
601,2023-09-11 00:00:47.124503
602,2023-09-11 00:00:47.142180
603,2023-09-11 00:00:47.159831
604,2023-09-11 00:00:47.177383
605,2023-09-11 00:00:47.194691
606,2023-09-11 00:00:47.212194
607,2023-09-11 00:00:47.229958
608,2023-09-11 00:00:47.247733
609,2023-09-11 00:00:47.265256
610,2023-09-11 00:00:47.283064
611,2023-09-11 00:00:47.300590
612,2023-09-11 00:00:47.318374
613,2023-09-11 00:00:47.336202
614,2023-09-11 00:00:47.353959
615,2023-09-11 00:00:47.371784
616,2023-09-11 00:00:47.389301
617,2023-09-11 00:00:47.406995
618,2023-09-11 00:00:47.424499
619,2023-09-11 00:00:47.442145
620,2023-09-11 00:00:47.459715
621,2023-09-11 00:00:47.477180
622,2023-09-11 00:00:47.494867
623,2023-09-11 00:00:47.512660
624,2023-09-11 00:00:47.530436
625,2023-09-11 00:00:47.548129
626,2023-09-11 00:00:47.565929
627,2023-09-11 00:00:47.583498
628,2023-09-11 00:00:47.601012
629,2023-09-11 00:00:47.618561
630,2023-09-11 00:00:47.636357
631,2023-09-11 00:00:47.654141
632,2023-09-11 00:00:47.671969
633,2023-09-11 00:00:47.689577
634,2023-09-11 00:00:47.707245
635,2023-09-11 00:00:47.724736
636,2023-09-11 00:00:47.742431
637,2023-09-11 00:00:47.760126
638,2023-09-11 00:00:47.777928
639,2023-09-11 00:00:47.795514
640,2023-09-11 00:00:47.813011
641,2023-09-11 00:00:47.830777
642,2023-09-11 00:00:47.848567
643,2023-09-11 00:00:47.866141
644,2023-09-11 00:00:47.883697
645,2023-09-11 00:00:47.901278
646,2023-09-11 00:00:47.918931
647,2023-09-11 00:00:47.936710
648,2023-09-11 00:00:47.954281
649,2023-09-11 00:00:47.972079
650,2023-09-11 00:00:47.989684
651,2023-09-11 00:00:48.007322
652,2023-09-11 00:00:48.024827
653,2023-09-11 00:00:48.042616
654,2023-09-11 00:00:48.060425
655,2023-09-11 00:00:48.078148
656,2023-09-11 00:00:48.095925
657,2023-09-11 00:00:48.113591
658,2023-09-11 00:00:48.131273
659,2023-09-11 00:00:48.148789
660,2023-09-11 00:00:48.166363
661,2023-09-11 00:00:48.183793
662,2023-09-11 00:00:48.201269
663,2023-09-11 00:00:48.218862
664,2023-09-11 00:00:48.236665
665,2023-09-11 00:00:48.254437
666,2023-09-11 00:00:48.272187
667,2023-09-11 00:00:48.289857
668,2023-09-11 00:00:48.307509
669,2023-09-11 00:00:48.324992
670,2023-09-11 00:00:48.342761
671,2023-09-11 00:00:48.360374
672,2023-09-11 00:00:48.378088
673,2023-09-11 00:00:48.395843
674,2023-09-11 00:00:48.413425
675,2023-09-11 00:00:48.431196
676,2023-09-11 00:00:48.448688
677,2023-09-11 00:00:48.466437
678,2023-09-11 00:00:48.483996
679,2023-09-11 00:00:48.501520
680,2023-09-11 00:00:48.518876
681,2023-09-11 00:00:48.536574
682,2023-09-11 00:00:48.554262
683,2023-09-11 00:00:48.572026
684,2023-09-11 00:00:48.589607
685,2023-09-11 00:00:48.607291
686,2023-09-11 00:00:48.624811
687,2023-09-11 00:00:48.642608
688,2023-09-11 00:00:48.660436
689,2023-09-11 00:00:48.678191
690,2023-09-11 00:00:48.696001
691,2023-09-11 00:00:48.713675
692,2023-09-11 00:00:48.731466
693,2023-09-11 00:00:48.748998
694,2023-09-11 00:00:48.766643
695,2023-09-11 00:00:48.784297
696,2023-09-11 00:00:48.801962
697,2023-09-11 00:00:48.819733
698,2023-09-11 00:00:48.837256
699,2023-09-11 00:00:48.855050
700,2023-09-11 00:00:48.872642
701,2023-09-11 00:00:48.890315
702,2023-09-11 00:00:48.908000
703,2023-09-11 00:00:48.925716
704,2023-09-11 00:00:48.943407
705,2023-09-11 00:00:48.960934
706,2023-09-11 00:00:48.978552
707,2023-09-11 00:00:48.996375
708,2023-09-11 00:00:49.014167
709,2023-09-11 00:00:49.031960
710,2023-09-11 00:00:49.049636
711,2023-09-11 00:00:49.067460
712,2023-09-11 00:00:49.084963
713,2023-09-11 00:00:49.102609
714,2023-09-11 00:00:49.120438
715,2023-09-11 00:00:49.138181
716,2023-09-11 00:00:49.155821
717,2023-09-11 00:00:49.173438
718,2023-09-11 00:00:49.191014
719,2023-09-11 00:00:49.208466
720,2023-09-11 00:00:49.225913
721,2023-09-11 00:00:49.243430
722,2023-09-11 00:00:49.260922
723,2023-09-11 00:00:49.278697
724,2023-09-11 00:00:49.296498
725,2023-09-11 00:00:49.314233
726,2023-09-11 00:00:49.332031
727,2023-09-11 00:00:49.349717
728,2023-09-11 00:00:49.367420
729,2023-09-11 00:00:49.384922
730,2023-09-11 00:00:49.402440
731,2023-09-11 00:00:49.420011
732,2023-09-11 00:00:49.437693
733,2023-09-11 00:00:49.455414
734,2023-09-11 00:00:49.472939
735,2023-09-11 00:00:49.490546
736,2023-09-11 00:00:49.508280
737,2023-09-11 00:00:49.526069
738,2023-09-11 00:00:49.543878
739,2023-09-11 00:00:49.561544
740,2023-09-11 00:00:49.579345
741,2023-09-11 00:00:49.596900
742,2023-09-11 00:00:49.614695
743,2023-09-11 00:00:49.632530
744,2023-09-11 00:00:49.650235
745,2023-09-11 00:00:49.668005
746,2023-09-11 00:00:49.685548
747,2023-09-11 00:00:49.703350
748,2023-09-11 00:00:49.720871
749,2023-09-11 00:00:49.738676
750,2023-09-11 00:00:49.756431
751,2023-09-11 00:00:49.774022
752,2023-09-11 00:00:49.791619
753,2023-09-11 00:00:49.809150
754,2023-09-11 00:00:49.826948
755,2023-09-11 00:00:49.844486
756,2023-09-11 00:00:49.862027
757,2023-09-11 00:00:49.879493
758,2023-09-11 00:00:49.896830
759,2023-09-11 00:00:49.914311
760,2023-09-11 00:00:49.932119
761,2023-09-11 00:00:49.949892
762,2023-09-11 00:00:49.967576
763,2023-09-11 00:00:49.985072
764,2023-09-11 00:00:50.002715
765,2023-09-11 00:00:50.020521
766,2023-09-11 00:00:50.038318
767,2023-09-11 00:00:50.056006
768,2023-09-11 00:00:50.073685
769,2023-09-11 00:00:50.091246
770,2023-09-11 00:00:50.108748
771,2023-09-11 00:00:50.126515
772,2023-09-11 00:00:50.144325
773,2023-09-11 00:00:50.162042
774,2023-09-11 00:00:50.179832
775,2023-09-11 00:00:50.197336
776,2023-09-11 00:00:50.215129
