index,sent_at
194,2023-09-20 14:55:02.690524
195,2023-09-20 14:55:02.708216
196,2023-09-20 14:55:02.725922
197,2023-09-20 14:55:02.743539
198,2023-09-20 14:55:02.761334
199,2023-09-20 14:55:02.778839
200,2023-09-20 14:55:02.796613
201,2023-09-20 14:55:02.814435
202,2023-09-20 14:55:02.832197
203,2023-09-20 14:55:02.849967
204,2023-09-20 14:55:02.867483
205,2023-09-20 14:55:02.885319
206,2023-09-20 14:55:02.902856
207,2023-09-20 14:55:02.920660
208,2023-09-20 14:55:02.938483
209,2023-09-20 14:55:02.956294
210,2023-09-20 14:55:02.973931
211,2023-09-20 14:55:02.991521
212,2023-09-20 14:55:03.009019
213,2023-09-20 14:55:03.026494
214,2023-09-20 14:55:03.044263
215,2023-09-20 14:55:03.062068
216,2023-09-20 14:55:03.079664
217,2023-09-20 14:55:03.097455
218,2023-09-20 14:55:03.114976
219,2023-09-20 14:55:03.132770
220,2023-09-20 14:55:03.150469
221,2023-09-20 14:55:03.168283
222,2023-09-20 14:55:03.186124
223,2023-09-20 14:55:03.203753
224,2023-09-20 14:55:03.221442
225,2023-09-20 14:55:03.238969
226,2023-09-20 14:55:03.256480
227,2023-09-20 14:55:03.274186
228,2023-09-20 14:55:03.291842
229,2023-09-20 14:55:03.309405
230,2023-09-20 14:55:03.326921
231,2023-09-20 14:55:03.344714
232,2023-09-20 14:55:03.362545
233,2023-09-20 14:55:03.380336
234,2023-09-20 14:55:03.398161
235,2023-09-20 14:55:03.415795
236,2023-09-20 14:55:03.433585
237,2023-09-20 14:55:03.451085
238,2023-09-20 14:55:03.468879
239,2023-09-20 14:55:03.486688
240,2023-09-20 14:55:03.504460
241,2023-09-20 14:55:03.522281
242,2023-09-20 14:55:03.539932
243,2023-09-20 14:55:03.557621
244,2023-09-20 14:55:03.575136
245,2023-09-20 14:55:03.592693
246,2023-09-20 14:55:03.610324
247,2023-09-20 14:55:03.628102
248,2023-09-20 14:55:03.645884
249,2023-09-20 14:55:03.663402
250,2023-09-20 14:55:03.681213
251,2023-09-20 14:55:03.698728
252,2023-09-20 14:55:03.716534
253,2023-09-20 14:55:03.734374
254,2023-09-20 14:55:03.752175
255,2023-09-20 14:55:03.769968
256,2023-09-20 14:55:03.787609
257,2023-09-20 14:55:03.805393
258,2023-09-20 14:55:03.822904
259,2023-09-20 14:55:03.840494
260,2023-09-20 14:55:03.858139
261,2023-09-20 14:55:03.875715
262,2023-09-20 14:55:03.893321
263,2023-09-20 14:55:03.910834
264,2023-09-20 14:55:03.928632
265,2023-09-20 14:55:03.946478
266,2023-09-20 14:55:03.964276
267,2023-09-20 14:55:03.982072
268,2023-09-20 14:55:03.999804
269,2023-09-20 14:55:04.017598
270,2023-09-20 14:55:04.035120
271,2023-09-20 14:55:04.052910
272,2023-09-20 14:55:04.070728
273,2023-09-20 14:55:04.088528
274,2023-09-20 14:55:04.106332
275,2023-09-20 14:55:04.123886
276,2023-09-20 14:55:04.141562
277,2023-09-20 14:55:04.159083
278,2023-09-20 14:55:04.176668
279,2023-09-20 14:55:04.194332
280,2023-09-20 14:55:04.212028
281,2023-09-20 14:55:04.229816
282,2023-09-20 14:55:04.247331
283,2023-09-20 14:55:04.265115
284,2023-09-20 14:55:04.282638
285,2023-09-20 14:55:04.300435
286,2023-09-20 14:55:04.318267
287,2023-09-20 14:55:04.336061
288,2023-09-20 14:55:04.353861
289,2023-09-20 14:55:04.371382
290,2023-09-20 14:55:04.389159
291,2023-09-20 14:55:04.406703
292,2023-09-20 14:55:04.424180
293,2023-09-20 14:55:04.441767
294,2023-09-20 14:55:04.459318
295,2023-09-20 14:55:04.476872
296,2023-09-20 14:55:04.494485
297,2023-09-20 14:55:04.512247
298,2023-09-20 14:55:04.530040
299,2023-09-20 14:55:04.547698
300,2023-09-20 14:55:04.565243
301,2023-09-20 14:55:04.582717
302,2023-09-20 14:55:04.600481
303,2023-09-20 14:55:04.618272
304,2023-09-20 14:55:04.635897
305,2023-09-20 14:55:04.653688
306,2023-09-20 14:55:04.671191
307,2023-09-20 14:55:04.688956
308,2023-09-20 14:55:04.706704
309,2023-09-20 14:55:04.724299
310,2023-09-20 14:55:04.741986
311,2023-09-20 14:55:04.759574
312,2023-09-20 14:55:04.777246
313,2023-09-20 14:55:04.794774
314,2023-09-20 14:55:04.812576
315,2023-09-20 14:55:04.830376
316,2023-09-20 14:55:04.848138
317,2023-09-20 14:55:04.865907
318,2023-09-20 14:55:04.883498
319,2023-09-20 14:55:04.901268
320,2023-09-20 14:55:04.918778
321,2023-09-20 14:55:04.936576
322,2023-09-20 14:55:04.954457
323,2023-09-20 14:55:04.972254
324,2023-09-20 14:55:04.990038
325,2023-09-20 14:55:05.007688
326,2023-09-20 14:55:05.025340
327,2023-09-20 14:55:05.042876
328,2023-09-20 14:55:05.060390
329,2023-09-20 14:55:05.078053
330,2023-09-20 14:55:05.095722
331,2023-09-20 14:55:05.113519
332,2023-09-20 14:55:05.131056
333,2023-09-20 14:55:05.148858
334,2023-09-20 14:55:05.166672
335,2023-09-20 14:55:05.184474
336,2023-09-20 14:55:05.202309
337,2023-09-20 14:55:05.219977
338,2023-09-20 14:55:05.237751
339,2023-09-20 14:55:05.255272
340,2023-09-20 14:55:05.273072
341,2023-09-20 14:55:05.290585
342,2023-09-20 14:55:05.308087
343,2023-09-20 14:55:05.325764
344,2023-09-20 14:55:05.343364
345,2023-09-20 14:55:05.360986
346,2023-09-20 14:55:05.378486
347,2023-09-20 14:55:05.396161
348,2023-09-20 14:55:05.413883
349,2023-09-20 14:55:05.431394
350,2023-09-20 14:55:05.449162
351,2023-09-20 14:55:05.466727
352,2023-09-20 14:55:05.484345
353,2023-09-20 14:55:05.502164
354,2023-09-20 14:55:05.519815
355,2023-09-20 14:55:05.537622
356,2023-09-20 14:55:05.555153
357,2023-09-20 14:55:05.572959
358,2023-09-20 14:55:05.590749
359,2023-09-20 14:55:05.608367
360,2023-09-20 14:55:05.626060
361,2023-09-20 14:55:05.643692
362,2023-09-20 14:55:05.661209
363,2023-09-20 14:55:05.678730
364,2023-09-20 14:55:05.696521
365,2023-09-20 14:55:05.714351
366,2023-09-20 14:55:05.732078
367,2023-09-20 14:55:05.749880
368,2023-09-20 14:55:05.767408
369,2023-09-20 14:55:05.785001
370,2023-09-20 14:55:05.802724
371,2023-09-20 14:55:05.820531
372,2023-09-20 14:55:05.838361
373,2023-09-20 14:55:05.856161
374,2023-09-20 14:55:05.873979
375,2023-09-20 14:55:05.891587
376,2023-09-20 14:55:05.909384
377,2023-09-20 14:55:05.926908
378,2023-09-20 14:55:05.944487
379,2023-09-20 14:55:05.962314
380,2023-09-20 14:55:05.980021
381,2023-09-20 14:55:05.997803
382,2023-09-20 14:55:06.015334
383,2023-09-20 14:55:06.033133
384,2023-09-20 14:55:06.050661
385,2023-09-20 14:55:06.068340
386,2023-09-20 14:55:06.086022
387,2023-09-20 14:55:06.103755
388,2023-09-20 14:55:06.121369
389,2023-09-20 14:55:06.138893
390,2023-09-20 14:55:06.156713
391,2023-09-20 14:55:06.174441
392,2023-09-20 14:55:06.192000
393,2023-09-20 14:55:06.209629
394,2023-09-20 14:55:06.227137
395,2023-09-20 14:55:06.244770
396,2023-09-20 14:55:06.262496
397,2023-09-20 14:55:06.280297
398,2023-09-20 14:55:06.298127
399,2023-09-20 14:55:06.315752
400,2023-09-20 14:55:06.333557
401,2023-09-20 14:55:06.351086
402,2023-09-20 14:55:06.368880
403,2023-09-20 14:55:06.386711
404,2023-09-20 14:55:06.404357
405,2023-09-20 14:55:06.422198
406,2023-09-20 14:55:06.439998
407,2023-09-20 14:55:06.457741
408,2023-09-20 14:55:06.475276
409,2023-09-20 14:55:06.492961
410,2023-09-20 14:55:06.510726
411,2023-09-20 14:55:06.528346
412,2023-09-20 14:55:06.546169
413,2023-09-20 14:55:06.563654
414,2023-09-20 14:55:06.581402
415,2023-09-20 14:55:06.598910
416,2023-09-20 14:55:06.616680
417,2023-09-20 14:55:06.634498
418,2023-09-20 14:55:06.652302
419,2023-09-20 14:55:06.670080
420,2023-09-20 14:55:06.687908
421,2023-09-20 14:55:06.705705
422,2023-09-20 14:55:06.723222
423,2023-09-20 14:55:06.740985
424,2023-09-20 14:55:06.758491
425,2023-09-20 14:55:06.776175
426,2023-09-20 14:55:06.793992
427,2023-09-20 14:55:06.811552
428,2023-09-20 14:55:06.829135
429,2023-09-20 14:55:06.846664
430,2023-09-20 14:55:06.864326
431,2023-09-20 14:55:06.882005
432,2023-09-20 14:55:06.899645
433,2023-09-20 14:55:06.917441
434,2023-09-20 14:55:06.934950
435,2023-09-20 14:55:06.952726
436,2023-09-20 14:55:06.970521
437,2023-09-20 14:55:06.988281
438,2023-09-20 14:55:07.005984
439,2023-09-20 14:55:07.023717
440,2023-09-20 14:55:07.041521
441,2023-09-20 14:55:07.059054
442,2023-09-20 14:55:07.076766
443,2023-09-20 14:55:07.094382
444,2023-09-20 14:55:07.111981
445,2023-09-20 14:55:07.129593
446,2023-09-20 14:55:07.147115
447,2023-09-20 14:55:07.164907
448,2023-09-20 14:55:07.182720
449,2023-09-20 14:55:07.200505
450,2023-09-20 14:55:07.218336
451,2023-09-20 14:55:07.236093
452,2023-09-20 14:55:07.253895
453,2023-09-20 14:55:07.271549
454,2023-09-20 14:55:07.289344
455,2023-09-20 14:55:07.306874
456,2023-09-20 14:55:07.324650
457,2023-09-20 14:55:07.342285
458,2023-09-20 14:55:07.359950
459,2023-09-20 14:55:07.377749
460,2023-09-20 14:55:07.395351
461,2023-09-20 14:55:07.413146
462,2023-09-20 14:55:07.430732
463,2023-09-20 14:55:07.448532
464,2023-09-20 14:55:07.466366
465,2023-09-20 14:55:07.484125
466,2023-09-20 14:55:07.501896
467,2023-09-20 14:55:07.519406
468,2023-09-20 14:55:07.537198
469,2023-09-20 14:55:07.554735
470,2023-09-20 14:55:07.572553
471,2023-09-20 14:55:07.590375
472,2023-09-20 14:55:07.608169
473,2023-09-20 14:55:07.625748
474,2023-09-20 14:55:07.643331
475,2023-09-20 14:55:07.660975
476,2023-09-20 14:55:07.678567
477,2023-09-20 14:55:07.696288
478,2023-09-20 14:55:07.714121
479,2023-09-20 14:55:07.731613
480,2023-09-20 14:55:07.749396
481,2023-09-20 14:55:07.766920
482,2023-09-20 14:55:07.784715
483,2023-09-20 14:55:07.802526
484,2023-09-20 14:55:07.820337
485,2023-09-20 14:55:07.838163
486,2023-09-20 14:55:07.855953
487,2023-09-20 14:55:07.873755
488,2023-09-20 14:55:07.891263
489,2023-09-20 14:55:07.909063
490,2023-09-20 14:55:07.926597
491,2023-09-20 14:55:07.944421
492,2023-09-20 14:55:07.961989
493,2023-09-20 14:55:07.979606
494,2023-09-20 14:55:07.997393
495,2023-09-20 14:55:08.014909
496,2023-09-20 14:55:08.032705
497,2023-09-20 14:55:08.050525
498,2023-09-20 14:55:08.068328
499,2023-09-20 14:55:08.086173
500,2023-09-20 14:55:08.103961
501,2023-09-20 14:55:08.121529
502,2023-09-20 14:55:08.139051
503,2023-09-20 14:55:08.156852
504,2023-09-20 14:55:08.174650
505,2023-09-20 14:55:08.192340
506,2023-09-20 14:55:08.209916
507,2023-09-20 14:55:08.227648
508,2023-09-20 14:55:08.245242
509,2023-09-20 14:55:08.262762
510,2023-09-20 14:55:08.280554
511,2023-09-20 14:55:08.298385
512,2023-09-20 14:55:08.316110
513,2023-09-20 14:55:08.333697
514,2023-09-20 14:55:08.351228
515,2023-09-20 14:55:08.369025
516,2023-09-20 14:55:08.386746
517,2023-09-20 14:55:08.404348
518,2023-09-20 14:55:08.422198
519,2023-09-20 14:55:08.439998
520,2023-09-20 14:55:08.457738
521,2023-09-20 14:55:08.475272
522,2023-09-20 14:55:08.492876
523,2023-09-20 14:55:08.510610
524,2023-09-20 14:55:08.528427
525,2023-09-20 14:55:08.546012
526,2023-09-20 14:55:08.563539
527,2023-09-20 14:55:08.581294
528,2023-09-20 14:55:08.598794
529,2023-09-20 14:55:08.616584
530,2023-09-20 14:55:08.634186
531,2023-09-20 14:55:08.651511
532,2023-09-20 14:55:08.668739
533,2023-09-20 14:55:08.686012
534,2023-09-20 14:55:08.703332
535,2023-09-20 14:55:08.720849
536,2023-09-20 14:55:08.738614
537,2023-09-20 14:55:08.756383
538,2023-09-20 14:55:08.774189
539,2023-09-20 14:55:08.791807
540,2023-09-20 14:55:08.809411
541,2023-09-20 14:55:08.826933
542,2023-09-20 14:55:08.844628
543,2023-09-20 14:55:08.862472
544,2023-09-20 14:55:08.880145
545,2023-09-20 14:55:08.897956
546,2023-09-20 14:55:08.915561
547,2023-09-20 14:55:08.933361
548,2023-09-20 14:55:08.950884
549,2023-09-20 14:55:08.968681
550,2023-09-20 14:55:08.986503
551,2023-09-20 14:55:09.004306
552,2023-09-20 14:55:09.022136
553,2023-09-20 14:55:09.039795
554,2023-09-20 14:55:09.057626
555,2023-09-20 14:55:09.075158
556,2023-09-20 14:55:09.092836
557,2023-09-20 14:55:09.110489
558,2023-09-20 14:55:09.128154
559,2023-09-20 14:55:09.145961
560,2023-09-20 14:55:09.163553
561,2023-09-20 14:55:09.181370
562,2023-09-20 14:55:09.198909
563,2023-09-20 14:55:09.216704
564,2023-09-20 14:55:09.234530
565,2023-09-20 14:55:09.252236
566,2023-09-20 14:55:09.270043
567,2023-09-20 14:55:09.287736
568,2023-09-20 14:55:09.305542
569,2023-09-20 14:55:09.323077
570,2023-09-20 14:55:09.340874
571,2023-09-20 14:55:09.358646
572,2023-09-20 14:55:09.376374
573,2023-09-20 14:55:09.393980
574,2023-09-20 14:55:09.411772
575,2023-09-20 14:55:09.429373
576,2023-09-20 14:55:09.446883
577,2023-09-20 14:55:09.464669
578,2023-09-20 14:55:09.482491
579,2023-09-20 14:55:09.500283
580,2023-09-20 14:55:09.518083
581,2023-09-20 14:55:09.535773
582,2023-09-20 14:55:09.553581
583,2023-09-20 14:55:09.571094
584,2023-09-20 14:55:09.588891
585,2023-09-20 14:55:09.606720
586,2023-09-20 14:55:09.624450
587,2023-09-20 14:55:09.642279
588,2023-09-20 14:55:09.659988
589,2023-09-20 14:55:09.677607
590,2023-09-20 14:55:09.695125
591,2023-09-20 14:55:09.712706
592,2023-09-20 14:55:09.730451
593,2023-09-20 14:55:09.748263
594,2023-09-20 14:55:09.766079
595,2023-09-20 14:55:09.783754
596,2023-09-20 14:55:09.801556
597,2023-09-20 14:55:09.819078
598,2023-09-20 14:55:09.836893
599,2023-09-20 14:55:09.854712
600,2023-09-20 14:55:09.872312
601,2023-09-20 14:55:09.890135
602,2023-09-20 14:55:09.907745
603,2023-09-20 14:55:09.925547
604,2023-09-20 14:55:09.943064
605,2023-09-20 14:55:09.960687
606,2023-09-20 14:55:09.978385
607,2023-09-20 14:55:09.995985
608,2023-09-20 14:55:10.013535
609,2023-09-20 14:55:10.031039
610,2023-09-20 14:55:10.048713
611,2023-09-20 14:55:10.066476
612,2023-09-20 14:55:10.084283
613,2023-09-20 14:55:10.102125
614,2023-09-20 14:55:10.119774
615,2023-09-20 14:55:10.137573
616,2023-09-20 14:55:10.155111
617,2023-09-20 14:55:10.172873
618,2023-09-20 14:55:10.190721
619,2023-09-20 14:55:10.208430
620,2023-09-20 14:55:10.226259
621,2023-09-20 14:55:10.243901
622,2023-09-20 14:55:10.261517
623,2023-09-20 14:55:10.279040
624,2023-09-20 14:55:10.296759
625,2023-09-20 14:55:10.314517
626,2023-09-20 14:55:10.332311
627,2023-09-20 14:55:10.350138
628,2023-09-20 14:55:10.367784
629,2023-09-20 14:55:10.385578
630,2023-09-20 14:55:10.403107
631,2023-09-20 14:55:10.420764
632,2023-09-20 14:55:10.438592
633,2023-09-20 14:55:10.456388
634,2023-09-20 14:55:10.474216
635,2023-09-20 14:55:10.491885
636,2023-09-20 14:55:10.509679
637,2023-09-20 14:55:10.527197
638,2023-09-20 14:55:10.544694
639,2023-09-20 14:55:10.562332
640,2023-09-20 14:55:10.579831
641,2023-09-20 14:55:10.597393
642,2023-09-20 14:55:10.614903
643,2023-09-20 14:55:10.632578
644,2023-09-20 14:55:10.650399
645,2023-09-20 14:55:10.668141
646,2023-09-20 14:55:10.685941
647,2023-09-20 14:55:10.703456
648,2023-09-20 14:55:10.721255
649,2023-09-20 14:55:10.738765
650,2023-09-20 14:55:10.756570
651,2023-09-20 14:55:10.774375
652,2023-09-20 14:55:10.792156
653,2023-09-20 14:55:10.809960
654,2023-09-20 14:55:10.827566
655,2023-09-20 14:55:10.845188
656,2023-09-20 14:55:10.862712
657,2023-09-20 14:55:10.880307
658,2023-09-20 14:55:10.897985
659,2023-09-20 14:55:10.915615
660,2023-09-20 14:55:10.933402
661,2023-09-20 14:55:10.950920
662,2023-09-20 14:55:10.968731
663,2023-09-20 14:55:10.986553
664,2023-09-20 14:55:11.004355
665,2023-09-20 14:55:11.022193
666,2023-09-20 14:55:11.039977
667,2023-09-20 14:55:11.057728
668,2023-09-20 14:55:11.075267
669,2023-09-20 14:55:11.092851
670,2023-09-20 14:55:11.110677
671,2023-09-20 14:55:11.128259
672,2023-09-20 14:55:11.145864
673,2023-09-20 14:55:11.163362
674,2023-09-20 14:55:11.180963
675,2023-09-20 14:55:11.198601
676,2023-09-20 14:55:11.216271
677,2023-09-20 14:55:11.233967
678,2023-09-20 14:55:11.251605
679,2023-09-20 14:55:11.269399
680,2023-09-20 14:55:11.286909
681,2023-09-20 14:55:11.304697
682,2023-09-20 14:55:11.322512
683,2023-09-20 14:55:11.340304
684,2023-09-20 14:55:11.358080
685,2023-09-20 14:55:11.375954
686,2023-09-20 14:55:11.393755
687,2023-09-20 14:55:11.411264
688,2023-09-20 14:55:11.428765
689,2023-09-20 14:55:11.446596
690,2023-09-20 14:55:11.464186
691,2023-09-20 14:55:11.481833
692,2023-09-20 14:55:11.499429
693,2023-09-20 14:55:11.517222
694,2023-09-20 14:55:11.534730
695,2023-09-20 14:55:11.552526
696,2023-09-20 14:55:11.570363
697,2023-09-20 14:55:11.588096
698,2023-09-20 14:55:11.605891
699,2023-09-20 14:55:11.623425
700,2023-09-20 14:55:11.641185
701,2023-09-20 14:55:11.658710
702,2023-09-20 14:55:11.676500
703,2023-09-20 14:55:11.694343
704,2023-09-20 14:55:11.711935
705,2023-09-20 14:55:11.729731
706,2023-09-20 14:55:11.747248
707,2023-09-20 14:55:11.764860
708,2023-09-20 14:55:11.782449
709,2023-09-20 14:55:11.800237
710,2023-09-20 14:55:11.818028
711,2023-09-20 14:55:11.835683
712,2023-09-20 14:55:11.853489
713,2023-09-20 14:55:11.871003
714,2023-09-20 14:55:11.888793
715,2023-09-20 14:55:11.906601
716,2023-09-20 14:55:11.924372
717,2023-09-20 14:55:11.941956
718,2023-09-20 14:55:11.959690
719,2023-09-20 14:55:11.977386
720,2023-09-20 14:55:11.994922
721,2023-09-20 14:55:12.012541
722,2023-09-20 14:55:12.030235
723,2023-09-20 14:55:12.047755
724,2023-09-20 14:55:12.065556
725,2023-09-20 14:55:12.083097
726,2023-09-20 14:55:12.100813
727,2023-09-20 14:55:12.118641
728,2023-09-20 14:55:12.136442
729,2023-09-20 14:55:12.154273
730,2023-09-20 14:55:12.171925
731,2023-09-20 14:55:12.189734
732,2023-09-20 14:55:12.207275
733,2023-09-20 14:55:12.225075
734,2023-09-20 14:55:12.242735
735,2023-09-20 14:55:12.260543
736,2023-09-20 14:55:12.278384
737,2023-09-20 14:55:12.296061
738,2023-09-20 14:55:12.313768
739,2023-09-20 14:55:12.331276
740,2023-09-20 14:55:12.348893
741,2023-09-20 14:55:12.366731
742,2023-09-20 14:55:12.384538
743,2023-09-20 14:55:12.402372
744,2023-09-20 14:55:12.420051
745,2023-09-20 14:55:12.437916
746,2023-09-20 14:55:12.455445
747,2023-09-20 14:55:12.473244
748,2023-09-20 14:55:12.490779
749,2023-09-20 14:55:12.508534
750,2023-09-20 14:55:12.526357
751,2023-09-20 14:55:12.544159
752,2023-09-20 14:55:12.561966
753,2023-09-20 14:55:12.579517
754,2023-09-20 14:55:12.597242
755,2023-09-20 14:55:12.614838
756,2023-09-20 14:55:12.632550
757,2023-09-20 14:55:12.650381
758,2023-09-20 14:55:12.668100
759,2023-09-20 14:55:12.685902
760,2023-09-20 14:55:12.703534
761,2023-09-20 14:55:12.721334
762,2023-09-20 14:55:12.738867
763,2023-09-20 14:55:12.756667
764,2023-09-20 14:55:12.774454
765,2023-09-20 14:55:12.792253
766,2023-09-20 14:55:12.810061
767,2023-09-20 14:55:12.827703
768,2023-09-20 14:55:12.845521
769,2023-09-20 14:55:12.863036
770,2023-09-20 14:55:12.880849
771,2023-09-20 14:55:12.898444
772,2023-09-20 14:55:12.916160
773,2023-09-20 14:55:12.933962
774,2023-09-20 14:55:12.951652
775,2023-09-20 14:55:12.969451
776,2023-09-20 14:55:12.986977
