index,sent_at
0,2023-09-20 15:06:32.094248
1,2023-09-20 15:06:32.111749
2,2023-09-20 15:06:32.129374
3,2023-09-20 15:06:32.146921
4,2023-09-20 15:06:32.164773
5,2023-09-20 15:06:32.182466
6,2023-09-20 15:06:32.200125
7,2023-09-20 15:06:32.218027
8,2023-09-20 15:06:32.235870
9,2023-09-20 15:06:32.253837
10,2023-09-20 15:06:32.271663
11,2023-09-20 15:06:32.289568
12,2023-09-20 15:06:32.307186
13,2023-09-20 15:06:32.325089
14,2023-09-20 15:06:32.342784
15,2023-09-20 15:06:32.360689
16,2023-09-20 15:06:32.378621
17,2023-09-20 15:06:32.396417
18,2023-09-20 15:06:32.414411
19,2023-09-20 15:06:32.432312
20,2023-09-20 15:06:32.450023
21,2023-09-20 15:06:32.467871
22,2023-09-20 15:06:32.485428
23,2023-09-20 15:06:32.502973
24,2023-09-20 15:06:32.520818
25,2023-09-20 15:06:32.540380
26,2023-09-20 15:06:32.558374
27,2023-09-20 15:06:32.576277
28,2023-09-20 15:06:32.594277
29,2023-09-20 15:06:32.611958
30,2023-09-20 15:06:32.629863
31,2023-09-20 15:06:32.647631
32,2023-09-20 15:06:32.665540
33,2023-09-20 15:06:32.683168
34,2023-09-20 15:06:32.700996
35,2023-09-20 15:06:32.718741
36,2023-09-20 15:06:32.736466
37,2023-09-20 15:06:32.754458
38,2023-09-20 15:06:32.772354
39,2023-09-20 15:06:32.790358
40,2023-09-20 15:06:32.808265
41,2023-09-20 15:06:32.826274
42,2023-09-20 15:06:32.844176
43,2023-09-20 15:06:32.861881
44,2023-09-20 15:06:32.879591
45,2023-09-20 15:06:32.897488
46,2023-09-20 15:06:32.915113
47,2023-09-20 15:06:32.932859
48,2023-09-20 15:06:32.950598
49,2023-09-20 15:06:32.968368
50,2023-09-20 15:06:32.986355
51,2023-09-20 15:06:33.004257
52,2023-09-20 15:06:33.022258
53,2023-09-20 15:06:33.040169
54,2023-09-20 15:06:33.058177
55,2023-09-20 15:06:33.075925
56,2023-09-20 15:06:33.093905
57,2023-09-20 15:06:33.111650
58,2023-09-20 15:06:33.129337
59,2023-09-20 15:06:33.146947
60,2023-09-20 15:06:33.164843
61,2023-09-20 15:06:33.182709
62,2023-09-20 15:06:33.200417
63,2023-09-20 15:06:33.218177
64,2023-09-20 15:06:33.235865
65,2023-09-20 15:06:33.253806
66,2023-09-20 15:06:33.271529
67,2023-09-20 15:06:33.289485
68,2023-09-20 15:06:33.307113
69,2023-09-20 15:06:33.325017
70,2023-09-20 15:06:33.342774
71,2023-09-20 15:06:33.360675
72,2023-09-20 15:06:33.378640
73,2023-09-20 15:06:33.396320
74,2023-09-20 15:06:33.414138
75,2023-09-20 15:06:33.432036
76,2023-09-20 15:06:33.450010
77,2023-09-20 15:06:33.467757
78,2023-09-20 15:06:33.485657
79,2023-09-20 15:06:33.503266
80,2023-09-20 15:06:33.521163
81,2023-09-20 15:06:33.538861
82,2023-09-20 15:06:33.556761
83,2023-09-20 15:06:33.574636
84,2023-09-20 15:06:33.592544
85,2023-09-20 15:06:33.610562
86,2023-09-20 15:06:33.628258
87,2023-09-20 15:06:33.645961
88,2023-09-20 15:06:33.663707
89,2023-09-20 15:06:33.681603
90,2023-09-20 15:06:33.699220
91,2023-09-20 15:06:33.717120
92,2023-09-20 15:06:33.734766
93,2023-09-20 15:06:33.752671
94,2023-09-20 15:06:33.770652
95,2023-09-20 15:06:33.788558
96,2023-09-20 15:06:33.806481
97,2023-09-20 15:06:33.824377
98,2023-09-20 15:06:33.842160
99,2023-09-20 15:06:33.859926
100,2023-09-20 15:06:33.877891
101,2023-09-20 15:06:33.895576
102,2023-09-20 15:06:33.913253
103,2023-09-20 15:06:33.930865
104,2023-09-20 15:06:33.948770
105,2023-09-20 15:06:33.966610
106,2023-09-20 15:06:33.984296
107,2023-09-20 15:06:34.002254
108,2023-09-20 15:06:34.020153
109,2023-09-20 15:06:34.038161
110,2023-09-20 15:06:34.056054
111,2023-09-20 15:06:34.073996
112,2023-09-20 15:06:34.091939
113,2023-09-20 15:06:34.109891
114,2023-09-20 15:06:34.127658
115,2023-09-20 15:06:34.145625
116,2023-09-20 15:06:34.163245
117,2023-09-20 15:06:34.181145
118,2023-09-20 15:06:34.198755
119,2023-09-20 15:06:34.216648
120,2023-09-20 15:06:34.234384
121,2023-09-20 15:06:34.252069
122,2023-09-20 15:06:34.270011
123,2023-09-20 15:06:34.287986
124,2023-09-20 15:06:34.305701
125,2023-09-20 15:06:34.323318
126,2023-09-20 15:06:34.341222
127,2023-09-20 15:06:34.358873
128,2023-09-20 15:06:34.376775
129,2023-09-20 15:06:34.394774
130,2023-09-20 15:06:34.412616
131,2023-09-20 15:06:34.430331
132,2023-09-20 15:06:34.448182
133,2023-09-20 15:06:34.466194
134,2023-09-20 15:06:34.484096
135,2023-09-20 15:06:34.501807
136,2023-09-20 15:06:34.519579
137,2023-09-20 15:06:34.537308
138,2023-09-20 15:06:34.554927
139,2023-09-20 15:06:34.572823
140,2023-09-20 15:06:34.590726
141,2023-09-20 15:06:34.608628
142,2023-09-20 15:06:34.626603
143,2023-09-20 15:06:34.644492
144,2023-09-20 15:06:34.662478
145,2023-09-20 15:06:34.680209
146,2023-09-20 15:06:34.697942
147,2023-09-20 15:06:34.715881
148,2023-09-20 15:06:34.733854
149,2023-09-20 15:06:34.751550
150,2023-09-20 15:06:34.769268
151,2023-09-20 15:06:34.786892
152,2023-09-20 15:06:34.804795
153,2023-09-20 15:06:34.822689
154,2023-09-20 15:06:34.840589
155,2023-09-20 15:06:34.858590
156,2023-09-20 15:06:34.876487
157,2023-09-20 15:06:34.894364
158,2023-09-20 15:06:34.912261
159,2023-09-20 15:06:34.929963
160,2023-09-20 15:06:34.947775
161,2023-09-20 15:06:34.965673
162,2023-09-20 15:06:34.983297
163,2023-09-20 15:06:35.001202
164,2023-09-20 15:06:35.018822
165,2023-09-20 15:06:35.036720
166,2023-09-20 15:06:35.054570
167,2023-09-20 15:06:35.072468
168,2023-09-20 15:06:35.090455
169,2023-09-20 15:06:35.108287
170,2023-09-20 15:06:35.126285
171,2023-09-20 15:06:35.144179
172,2023-09-20 15:06:35.162176
173,2023-09-20 15:06:35.179927
174,2023-09-20 15:06:35.197700
175,2023-09-20 15:06:35.215440
176,2023-09-20 15:06:35.233338
177,2023-09-20 15:06:35.250964
178,2023-09-20 15:06:35.268646
179,2023-09-20 15:06:35.286333
180,2023-09-20 15:06:35.304182
181,2023-09-20 15:06:35.322181
182,2023-09-20 15:06:35.340086
183,2023-09-20 15:06:35.358057
184,2023-09-20 15:06:35.375993
185,2023-09-20 15:06:35.393943
186,2023-09-20 15:06:35.411898
187,2023-09-20 15:06:35.429826
188,2023-09-20 15:06:35.447590
189,2023-09-20 15:06:35.465360
190,2023-09-20 15:06:35.482992
191,2023-09-20 15:06:35.500929
192,2023-09-20 15:06:35.518646
193,2023-09-20 15:06:35.536427
194,2023-09-20 15:06:35.554291
195,2023-09-20 15:06:35.572187
196,2023-09-20 15:06:35.590179
197,2023-09-20 15:06:35.608090
198,2023-09-20 15:06:35.626026
199,2023-09-20 15:06:35.643861
200,2023-09-20 15:06:35.661830
