index,sent_at
607,2023-09-11 00:54:15.797402
608,2023-09-11 00:54:15.815193
609,2023-09-11 00:54:15.832673
610,2023-09-11 00:54:15.850439
611,2023-09-11 00:54:15.868102
612,2023-09-11 00:54:15.885607
613,2023-09-11 00:54:15.903392
614,2023-09-11 00:54:15.920906
615,2023-09-11 00:54:15.938690
616,2023-09-11 00:54:15.956500
617,2023-09-11 00:54:15.974274
618,2023-09-11 00:54:15.992094
619,2023-09-11 00:54:16.009615
620,2023-09-11 00:54:16.027377
621,2023-09-11 00:54:16.044901
622,2023-09-11 00:54:16.062490
623,2023-09-11 00:54:16.080154
624,2023-09-11 00:54:16.097746
625,2023-09-11 00:54:16.115548
626,2023-09-11 00:54:16.133086
627,2023-09-11 00:54:16.150875
628,2023-09-11 00:54:16.168674
629,2023-09-11 00:54:16.186437
630,2023-09-11 00:54:16.204224
631,2023-09-11 00:54:16.221690
632,2023-09-11 00:54:16.239460
633,2023-09-11 00:54:16.256990
634,2023-09-11 00:54:16.274577
635,2023-09-11 00:54:16.292383
636,2023-09-11 00:54:16.309928
637,2023-09-11 00:54:16.327701
638,2023-09-11 00:54:16.345201
639,2023-09-11 00:54:16.362673
640,2023-09-11 00:54:16.380182
641,2023-09-11 00:54:16.397739
642,2023-09-11 00:54:16.415503
643,2023-09-11 00:54:16.433016
644,2023-09-11 00:54:16.450778
645,2023-09-11 00:54:16.468585
646,2023-09-11 00:54:16.486318
647,2023-09-11 00:54:16.504112
648,2023-09-11 00:54:16.521763
649,2023-09-11 00:54:16.539557
650,2023-09-11 00:54:16.557081
651,2023-09-11 00:54:16.574855
652,2023-09-11 00:54:16.592654
653,2023-09-11 00:54:16.610416
654,2023-09-11 00:54:16.628258
655,2023-09-11 00:54:16.645823
656,2023-09-11 00:54:16.663513
657,2023-09-11 00:54:16.681022
658,2023-09-11 00:54:16.698521
659,2023-09-11 00:54:16.716349
660,2023-09-11 00:54:16.733978
661,2023-09-11 00:54:16.751765
662,2023-09-11 00:54:16.769289
663,2023-09-11 00:54:16.787060
664,2023-09-11 00:54:16.804695
665,2023-09-11 00:54:16.822461
666,2023-09-11 00:54:16.840250
667,2023-09-11 00:54:16.857894
668,2023-09-11 00:54:16.875663
669,2023-09-11 00:54:16.893161
670,2023-09-11 00:54:16.910952
671,2023-09-11 00:54:16.928601
672,2023-09-11 00:54:16.946414
673,2023-09-11 00:54:16.963916
674,2023-09-11 00:54:16.981411
675,2023-09-11 00:54:16.998904
676,2023-09-11 00:54:17.016701
677,2023-09-11 00:54:17.034389
678,2023-09-11 00:54:17.052215
679,2023-09-11 00:54:17.069797
680,2023-09-11 00:54:17.087566
681,2023-09-11 00:54:17.105061
682,2023-09-11 00:54:17.122829
683,2023-09-11 00:54:17.140637
684,2023-09-11 00:54:17.158402
685,2023-09-11 00:54:17.176233
686,2023-09-11 00:54:17.194002
687,2023-09-11 00:54:17.211761
688,2023-09-11 00:54:17.229291
689,2023-09-11 00:54:17.246806
690,2023-09-11 00:54:17.264339
691,2023-09-11 00:54:17.282125
692,2023-09-11 00:54:17.299912
693,2023-09-11 00:54:17.317413
694,2023-09-11 00:54:17.335187
695,2023-09-11 00:54:17.352671
696,2023-09-11 00:54:17.370469
697,2023-09-11 00:54:17.388310
698,2023-09-11 00:54:17.406831
699,2023-09-11 00:54:17.424637
700,2023-09-11 00:54:17.442434
701,2023-09-11 00:54:17.460264
702,2023-09-11 00:54:17.477965
703,2023-09-11 00:54:17.495756
704,2023-09-11 00:54:17.513273
705,2023-09-11 00:54:17.530932
706,2023-09-11 00:54:17.548610
707,2023-09-11 00:54:17.566330
708,2023-09-11 00:54:17.584163
709,2023-09-11 00:54:17.601950
710,2023-09-11 00:54:17.619745
711,2023-09-11 00:54:17.637272
712,2023-09-11 00:54:17.655065
713,2023-09-11 00:54:17.672702
714,2023-09-11 00:54:17.690491
715,2023-09-11 00:54:17.707838
716,2023-09-11 00:54:17.725118
717,2023-09-11 00:54:17.742479
718,2023-09-11 00:54:17.760192
719,2023-09-11 00:54:17.777776
720,2023-09-11 00:54:17.795543
721,2023-09-11 00:54:17.813064
722,2023-09-11 00:54:17.830702
723,2023-09-11 00:54:17.848369
724,2023-09-11 00:54:17.866129
725,2023-09-11 00:54:17.883916
726,2023-09-11 00:54:17.901539
727,2023-09-11 00:54:17.919325
728,2023-09-11 00:54:17.936861
729,2023-09-11 00:54:17.954501
730,2023-09-11 00:54:17.972025
731,2023-09-11 00:54:17.989616
732,2023-09-11 00:54:18.007383
733,2023-09-11 00:54:18.024894
734,2023-09-11 00:54:18.042671
735,2023-09-11 00:54:18.060580
736,2023-09-11 00:54:18.078327
737,2023-09-11 00:54:18.096121
738,2023-09-11 00:54:18.113673
739,2023-09-11 00:54:18.131275
740,2023-09-11 00:54:18.148755
741,2023-09-11 00:54:18.166515
742,2023-09-11 00:54:18.184306
743,2023-09-11 00:54:18.201923
744,2023-09-11 00:54:18.219690
745,2023-09-11 00:54:18.237210
746,2023-09-11 00:54:18.254971
747,2023-09-11 00:54:18.272673
748,2023-09-11 00:54:18.290427
749,2023-09-11 00:54:18.308225
750,2023-09-11 00:54:18.325787
751,2023-09-11 00:54:18.343553
752,2023-09-11 00:54:18.361052
753,2023-09-11 00:54:18.378827
754,2023-09-11 00:54:18.396536
755,2023-09-11 00:54:18.414004
756,2023-09-11 00:54:18.431623
757,2023-09-11 00:54:18.449114
758,2023-09-11 00:54:18.466875
759,2023-09-11 00:54:18.484667
760,2023-09-11 00:54:18.502427
761,2023-09-11 00:54:18.520231
762,2023-09-11 00:54:18.537995
763,2023-09-11 00:54:18.555762
764,2023-09-11 00:54:18.573377
765,2023-09-11 00:54:18.591133
766,2023-09-11 00:54:18.608678
767,2023-09-11 00:54:18.626439
768,2023-09-11 00:54:18.644240
769,2023-09-11 00:54:18.661809
770,2023-09-11 00:54:18.679570
771,2023-09-11 00:54:18.697060
772,2023-09-11 00:54:18.714624
773,2023-09-11 00:54:18.732219
774,2023-09-11 00:54:18.749789
775,2023-09-11 00:54:18.767549
776,2023-09-11 00:54:18.785045
